date,sentiment_score,sentiment_volatility,sentiment_momentum
2025-04-09,-0.25346,,
2025-04-10,0.8176333333333333,0.7573773592837032,1.0710933333333332
2025-04-11,0.07119999999999997,0.549212734348331,-0.7464333333333334
2025-04-13,0.6808,0.397386931973994,0.6096
2025-04-14,0.5309,0.3176492457622611,-0.14989999999999992
