date,sentiment_score,sentiment_volatility,sentiment_momentum
2025-04-12,0.10769999999999999,,
2025-04-13,0.43015,0.22800658159360226,0.32245
2025-04-14,0.37635555555555555,0.17274434495517293,-0.05379444444444442
2025-04-15,0.6705,0.15662211367418574,0.29414444444444443
