date,close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes,sentiment_score,sentiment_volatility,sentiment_momentum,price_change,sentiment_lag_1,ma5,ma20,price_rsi,sent_delta,sentiment_rsi,signal
2020-01-31,28.345645904541016,28.50548722976548,28.08684979538793,28.11729765662705,33894005,2020.0,1.0,31.0,29.10613136291504,29.800173568725587,29.71659040451049,35.51403885570822,-0.2261868581022525,0.0203825785232986,-0.2465694366255512,29.51449442825124,29.659342765808105,0.8085946693066182,31.276532104421342,28.04215342719487,9.531501318748392,0.4586087426060148,0.6049686293342139,28.216243743896484,28.2390804028396,28.292361859848377,27.92700286030331,0.0,0.0,0.0,,,,,,,,0
2020-02-03,28.551158905029297,28.954577019352204,28.39131451149661,28.51310290208886,20875735,2020.0,2.0,3.0,28.77467002868652,29.57491855621338,29.659342765808105,38.58809861636179,-0.2687113905357847,-0.037436215288518,-0.2312751752472666,29.478109569498923,29.62028169631958,0.8433433812180489,31.30696845875568,27.933594933883484,9.529810567939666,0.725024933918883,0.6183250261512957,28.345645904541016,28.11729765662705,28.50548722976548,28.08684979538793,0.0,0.0,0.0,0.725024933918883,0.0,,,,0.0,,0
2020-02-04,28.688161849975582,29.10679919057417,28.642491598544563,28.98501389368707,31150865,2020.0,2.0,4.0,28.43307571411133,29.377749824523924,29.62028169631958,33.82697828055265,-0.288037083979038,-0.087556389026622,-0.200480694952416,29.43596342709283,29.589954662323,0.8662619073007864,31.322478476924573,27.857430847721425,9.431789108210054,0.4798507318109379,0.6160349898629077,28.551158905029297,28.51310290208886,28.954577019352204,28.39131451149661,0.0,0.0,0.0,0.47985073181093796,0.0,,,,0.0,,0
2020-02-05,29.053529739379883,29.35799616773189,28.787125440065267,28.809959045014047,29443490,2020.0,2.0,5.0,28.423280715942383,29.207090187072755,29.589954662323,32.56873462706156,-0.2707496664794888,-0.1241950445171954,-0.1465546219622934,29.417603617359337,29.58279342651367,0.8702662562373564,31.323325938988383,27.84226091403896,9.442865014765976,1.273584174946385,0.620824903430508,28.688161849975582,28.98501389368707,29.10679919057417,28.642491598544563,0.0,0.0,0.0,1.2735841749464072,0.0,,,,0.0,,0
2020-02-06,29.122034072875977,29.30471515691968,28.9469672509964,29.25904488590875,21047748,2020.0,2.0,6.0,28.57094802856445,29.084269523620605,29.58279342651367,33.89773733513539,-0.2486551940687107,-0.1490870744274985,-0.0995681196412122,29.40779667166256,29.5673789024353,0.8758215407059183,31.319021983847136,27.815735821023463,9.433386495580022,0.2357866121968754,0.6205451387630904,29.053529739379883,28.809959045014047,29.35799616773189,28.787125440065267,0.0,0.0,0.0,0.23578661219687547,0.0,28.75210609436035,,,0.0,0.0,0
2020-02-07,28.962182998657227,29.22858721279025,28.870842487278416,29.198142415926466,21903596,2020.0,2.0,7.0,28.75210609436035,28.929118728637697,29.5673789024353,33.28414001790408,-0.2412626852051325,-0.1675221965830253,-0.0737404886221071,29.39292363267613,29.55037641525269,0.8844975367088882,31.319371488670463,27.78138134183491,9.431875960112396,-0.5489007870079887,0.6251090211905262,29.122034072875977,29.25904488590875,29.30471515691968,28.9469672509964,0.0,0.0,0.0,-0.5489007870079887,0.0,28.875413513183595,,,0.0,0.0,0
2020-02-10,28.779502868652344,29.091580408549287,28.710999013190083,29.08396920909724,19998385,2020.0,2.0,10.0,28.875413513183595,28.82504177093506,29.55037641525269,32.899399824482686,-0.2472941751248853,-0.1834765922913973,-0.063817582833488,29.374783418700403,29.501636123657228,0.8994011833553316,31.30043849036789,27.702833756946564,9.30293725435495,-0.6307540077809426,0.6269985998521675,28.962182998657227,29.198142415926466,29.22858721279025,28.870842487278416,0.0,0.0,0.0,-0.6307540077809426,0.0,28.921082305908204,,,0.0,0.0,0
2020-02-11,28.99262809753418,29.02307595510887,28.74144627921652,28.84039799084204,16027335,2020.0,2.0,11.0,28.921082305908204,28.677079010009766,29.501636123657228,36.6355663547144,-0.2322000914175923,-0.1932212921166363,-0.0389787993009559,29.3659359815824,29.46656551361084,0.9051605886655332,31.276886690941904,27.656244336279773,9.35561510952366,0.7405452062689388,0.6234346795650786,28.779502868652344,29.08396920909724,29.091580408549287,28.710999013190083,0.0,0.0,0.0,0.7405452062689388,0.0,28.981975555419922,,,0.0,0.0,0
2020-02-12,28.72623443603516,29.06875689254245,28.71100897145636,28.992638750833123,22944315,2020.0,2.0,12.0,28.98197555541992,28.702628135681152,29.46656551361084,29.272912572477296,-0.2389788638870982,-0.2023728064707287,-0.0366060574163694,29.34541451793348,29.39331102371216,0.9027002950218612,31.19871161375588,27.58791043366844,9.2103110533077,-0.918832403198666,0.6113149662414398,28.99262809753418,28.84039799084204,29.02307595510887,28.74144627921652,0.0,0.0,0.0,-0.9188324031986439,0.0,28.916516494750976,,,0.0,0.0,0
2020-02-13,28.10968399047852,28.60443644396025,28.07923613191045,28.60443644396025,22099745,2020.0,2.0,13.0,28.916516494750976,28.74373226165772,29.39331102371216,29.613581060321025,-0.2907499734288414,-0.2200482398623513,-0.0707017335664901,29.30837623918788,29.266624927520752,0.8957931626750498,31.05821125287085,27.475038602170653,9.022257281096929,-2.146297479154524,0.5859499913371022,28.72623443603516,28.992638750833123,29.06875689254245,28.71100897145636,0.0,0.0,0.0,-2.146297479154524,0.0,28.714046478271484,,,0.0,0.0,0
