day,operate,price,investment,total_balance
143,sell,35.38521915434967,25.45482242886728,9669.285563519063
144,sell,35.22697957614923,25.47194432798906,9704.512543095212
145,buy,35.420824139584965,0.0,9669.091718955628
146,sell,35.18524003125776,24.976998177686507,9704.276958986886
147,sell,35.65326889935022,30.162693046092976,9739.930227886236
148,sell,34.85564417347541,26.03201972195443,9774.78587205971
149,buy,35.02834963665987,0.0,9739.757522423051
150,sell,34.98879383822168,25.503527116129014,9774.746316261273
151,buy,34.618500413695074,0.0,9740.127815847578
152,buy,34.52825973280051,0.0,9705.599556114777
153,buy,34.378389613785885,0.0,9671.22116650099
154,sell,34.834666538219835,26.387481466050733,9706.05583303921
156,sell,34.77482846027806,21.756423582214843,9740.830661499489
157,sell,35.07014913373405,22.150339218696942,9775.900810633222
158,buy,34.882411994682116,0.0,9741.01839863854
159,sell,34.94305584069025,25.925692785097233,9775.961454479231
160,sell,35.657286643981934,28.809498999799825,9811.618741123213
161,sell,35.70421400551003,18.641866576076417,9847.322955128722
162,sell,36.27473242999349,20.697936078636285,9883.597687558715
163,sell,36.227385345470786,21.75481218701224,9919.825072904185
164,sell,36.81667127634137,20.633570193079468,9956.641744180526
165,sell,37.01955801111262,16.501935676934643,9993.661302191638
166,sell,36.99349834414534,16.526807321531372,10030.654800535784
167,sell,36.92057530306897,4.234094490782731,10067.575375838853
169,sell,36.25697224556052,3.5075092650519912,10103.832348084414
170,sell,36.75735475638111,6.178356419620959,10140.589702840794
171,buy,35.74985964412326,0.0,10104.83984319667
172,buy,36.21438215106764,0.0,10068.625461045604
173,sell,35.666958982640836,3.297876170569375,10104.292420028245
174,sell,35.95425757605199,4.583891159445619,10140.246677604297
176,buy,35.28948719397363,0.0,10104.957190410323
177,buy,34.591929109835746,0.0,10070.365261300487
178,buy,34.89111063671044,0.0,10035.474150663777
179,sell,35.470888942122656,1.6870305514717692,10070.9450396059
180,sell,35.32407340502732,-1.1910151349809133,10106.269113010927
181,sell,35.6919015198946,-1.4427434630626046,10141.961014530822
182,sell,36.40719426794112,3.16725224094037,10178.368208798762
183,sell,35.148671375801314,1.6094571198900427,10213.516880174564
184,buy,34.17165800458815,0.0,10179.345222169975
185,buy,34.237095460517594,0.0,10145.108126709458
186,buy,32.88054203630509,0.0,10112.227584673154
187,buy,33.16454529120665,0.0,10079.063039381947
188,sell,33.492336485631085,-4.008969979899811,10112.555375867578
189,sell,34.58867757783696,1.220366811563009,10147.144053445414
190,sell,34.634603089411485,1.161043667831866,10181.778656534825
194,sell,34.823312860895385,5.9085729865559555,10216.60196939572
195,sell,35.34758479503034,6.582449675263634,10251.94955419075
197,buy,35.23821383743871,0.0,10216.711340353311
198,sell,34.669282819477075,-1.6145285359417758,10251.380623172789
199,buy,34.382782516747284,0.0,10216.99784065604
200,buy,34.31925456737304,0.0,10182.678586088667
202,sell,34.65108765239097,0.78034735994098,10217.329673741058
204,sell,35.066321789818176,2.176816576766117,10252.395995530876
206,buy,34.68489904574176,0.0,10217.711096485134
208,sell,34.67303091516942,-0.03421699615353365,10252.384127400304
212,buy,33.612858025918285,0.0,10218.771269374385
213,sell,34.02438610771128,1.2243174367251728,10252.795655482096
218,buy,33.301821399687924,0.0,10219.493834082408
219,buy,33.37139140330578,0.0,10186.122442679103
220,sell,33.54602534398305,0.7333050687053747,10219.668468023086
221,buy,33.18345587713884,0.0,10186.485012145948
222,sell,33.56698096976288,0.586099524869456,10220.05199311571
224,buy,33.46240169728617,0.0,10186.589591418424
226,buy,33.594142869114876,0.0,10152.995448549309
227,sell,33.464821911584295,0.8479105837776737,10186.460270460893
229,buy,32.468003471467455,0.0,10153.992266989426
230,buy,31.568188258779625,0.0,10122.424078730646
231,buy,31.44812306214726,0.0,10090.975955668499
232,buy,31.903525854713052,0.0,10059.072429813785
233,buy,32.23139488526135,0.0,10026.841034928524
235,sell,32.24039463295867,-3.65188092409579,10059.081429561484
236,sell,33.34295769630444,-0.7477052585894882,10092.424387257788
238,sell,33.811221710973314,4.137052161788344,10126.235608968762
239,sell,33.77497723784063,6.990546815581861,10160.010586206603
240,sell,33.73992096272559,7.287550662560426,10193.750507169329
241,sell,33.91678325798512,6.310454250230305,10227.667290427315
242,sell,34.05049891212593,5.643888616488057,10261.71778933944
