day,operate,price,investment,total_balance
111,buy,138.9350425325756,0.0,6913.502876585082
112,buy,138.16037572523783,0.0,6775.342500859844
113,buy,137.16525395052668,0.0,6638.177246909318
114,buy,137.69319059172994,0.0,6500.484056317588
115,buy,136.17861307749445,0.0,6364.305443240093
116,buy,135.1896493559525,0.0,6229.115793884141
117,buy,132.82753425691772,0.0,6096.288259627223
118,buy,132.73991143346393,0.0,5963.548348193759
119,buy,133.56849418865932,0.0,5829.9798540051
120,buy,135.11820777973298,0.0,5694.861646225367
121,buy,135.42357347355392,0.0,5559.438072751813
122,sell,138.02142329937487,-6.271593899665668,5697.459496051188
123,buy,137.59193846583366,0.0,5559.867557585354
126,buy,135.8541051338616,0.0,5424.013452451492
127,sell,135.28512688386218,-7.812934912647962,5559.298579335355
129,buy,136.33789946185425,0.0,5422.9606798735
130,buy,135.1723404179811,0.0,5287.788339455519
131,buy,136.94825917260823,0.0,5150.840080282911
132,buy,138.05799435512017,0.0,5012.782085927791
133,sell,142.56107992332545,-0.615491898084288,5155.343165851116
134,sell,144.07450063791657,0.4024579560432022,5299.417666489033
135,sell,143.50297772901104,-0.061948265748974676,5442.920644218044
136,sell,141.9820957329066,-2.262452158956645,5584.9027399509505
137,sell,142.27593057922786,-1.9285946053092247,5727.178670530178
138,sell,149.21346267163972,4.590375644645789,5876.392133201818
139,sell,151.32528944746446,7.108149511971421,6027.7174226492825
140,sell,150.09541630183776,8.187033240972246,6177.81283895112
143,sell,149.50110071629024,8.570948859585078,6327.3139396674105
144,sell,148.1358187224323,8.393349598647818,6475.449758389843
145,sell,150.70458098629388,9.002487657322424,6626.154339376137
146,sell,149.9620913870749,12.133429529681946,6776.116430763212
147,sell,151.10105236872369,10.167762060256171,6927.217483131935
148,sell,151.76676273872727,11.82170621788404,7078.984245870663
149,sell,152.49632198003383,11.492333565370327,7231.480567850696
150,sell,152.53351684236804,10.61381945432284,7384.014084693064
151,sell,152.3163331970136,10.019185762006128,7536.330417890078
152,sell,151.74217288285035,9.971493352170082,7688.072590772928
154,sell,150.2920436018485,8.45725946336498,7838.364634374777
155,sell,150.28507422752227,10.083658147928915,7988.649708602299
156,sell,148.37233032716904,8.942329790304509,8137.022038929468
162,sell,148.48530814033438,6.873906995436056,8285.507347069803
163,sell,147.13474119984676,6.495614554824621,8432.64208826965
164,sell,148.37551676865587,8.172815268633963,8581.017605038305
166,sell,145.85447159392788,5.9271493144470115,8726.872076632233
167,sell,149.14531695944606,9.52183576328004,8876.01739359168
168,sell,149.270946571869,10.415958087767969,9025.288340163548
170,buy,149.58836336689455,0.0,8875.699976796654
171,sell,151.46259007233311,14.029512720887444,9027.162566868987
172,sell,153.94375889180628,15.97398041731466,9181.106325760793
173,sell,152.40174488593766,14.10006963968408,9333.50807064673
174,sell,154.21365372138098,14.132400255616929,9487.721724368112
175,sell,153.77228001531876,13.54912300061854,9641.49400438343
176,sell,153.87557576165818,11.834732090694407,9795.369580145089
177,sell,153.72499660871836,13.154472923175915,9949.094576753807
178,sell,153.03969141845846,12.25029285512586,10102.134268172265
179,sell,154.9180123342594,14.607775418566074,10257.052280506525
180,sell,154.14734695045627,12.558821763605243,10411.199627456981
181,sell,153.30920949672873,11.046962700601432,10564.50883695371
183,sell,149.31708431776497,-0.18135036912211178,10713.825921271475
186,buy,147.85268206865294,0.0,10565.973239202822
193,sell,148.05297770445213,0.1354697344659527,10714.026216907274
199,buy,144.9080483384023,0.0,10569.118168568872
200,sell,146.49210437351576,1.0931456556603625,10715.610272942387
201,buy,145.37857680825982,0.0,10570.231696134128
202,sell,145.33611640644085,-0.029206780497632936,10715.567812540568
203,buy,139.05379172506946,0.0,10576.514020815499
204,buy,142.1541717064938,0.0,10434.359849109005
205,buy,141.490269940492,0.0,10292.869579168513
206,buy,142.78027730611575,0.0,10150.089301862397
207,buy,143.53547846929905,0.0,10006.553823393098
209,buy,141.4618241730368,0.0,9865.091999220062
210,buy,142.37582107146227,0.0,9722.7161781486
211,sell,142.2540844719224,2.3014782316618914,9864.970262620522
213,buy,138.76317171354458,0.0,9726.207090906977
214,buy,138.80146989751302,0.0,9587.405621009464
215,buy,138.27345826248347,0.0,9449.13216274698
216,buy,137.79505654246532,0.0,9311.337106204515
217,buy,138.46824903321976,0.0,9172.868857171296
219,buy,138.4583056483316,0.0,9034.410551522964
220,buy,138.89223256803598,0.0,8895.518318954928
221,buy,138.63667149571484,0.0,8756.881647459213
223,sell,139.23418314554146,-2.0540998029809803,8896.115830604755
224,buy,138.35696483979336,0.0,8757.758865764961
225,buy,138.94221687316895,0.0,8618.816648891792
226,buy,142.89537256381846,0.0,8475.921276327974
227,sell,143.94190543221703,1.732723736237225,8619.86318176019
228,sell,144.69538027123053,1.3412937705736994,8764.558562031421
230,sell,146.8985971647635,2.34305743174415,8911.457159196185
231,sell,148.46187585402004,4.948368029257657,9059.919035050205
232,sell,149.74787971113983,5.177886655331263,9209.666914761345
233,sell,151.68873459061615,9.31483672321531,9361.35564935196
234,sell,153.66902083504283,10.711378595995837,9515.024670187004
235,sell,154.68885207945277,11.871688191820645,9669.713522266456
236,sell,155.252849438024,12.669389841411743,9824.96637170448
237,sell,154.38710904039,11.496397273970835,9979.35348074487
238,sell,153.706606482423,11.012918844190093,10133.060087227293
239,sell,153.8600891216629,10.776597277529506,10286.920176348956
240,sell,151.93721318523603,9.593812045561341,10438.857389534192
241,sell,152.8066591556526,10.443778043693614,10591.664048689845
242,sell,155.13491938659718,11.654271018440324,10746.798968076442
243,sell,154.79500828428718,8.327516494737596,10901.59397636073
