day,operate,price,investment,total_balance
51,buy,99.30768848939262,0.0,8715.038149954371
52,buy,98.63621785000034,0.0,8616.40193210437
53,buy,98.59001363538482,0.0,8517.811918468986
55,buy,99.12453794979592,0.0,8418.68738051919
56,buy,101.08195998260727,0.0,8317.605420536582
57,buy,101.87182030988424,0.0,8215.733600226697
58,buy,104.60259500210667,0.0,8111.13100522459
59,buy,105.25030695213445,0.0,8005.880698272455
60,buy,104.36672592163086,0.0,7901.513972350825
61,sell,105.21086467956684,2.728986321633099,8006.724837030391
64,sell,106.09490959404137,4.307777376826927,8112.819746624433
65,sell,105.96166610195178,2.4477588736037794,8218.781412726385
66,sell,107.34955156204431,6.914215224350692,8326.130964288428
67,sell,107.81097723036874,8.347121032205731,8433.941941518797
68,sell,108.61500728992543,9.455312842421769,8542.556948808722
69,sell,108.21658839193333,8.574572918417925,8650.773537200655
70,sell,107.47003999815934,7.99244655478146,8758.243577198815
71,sell,107.37619604206155,6.675968190438255,8865.619773240876
72,sell,108.57793892424523,9.72204208874321,8974.197712165122
73,sell,109.73764313953598,9.65177392974442,9083.935355304657
74,sell,109.81316906774737,9.01737715079547,9193.748524372404
75,sell,111.96979924272455,12.750383123341363,9305.718323615129
76,sell,113.34388384222984,14.911019818902613,9419.062207457358
77,sell,114.81136697113925,16.453343231846805,9533.873574428497
78,sell,114.64961227226014,15.662190859671174,9648.523186700757
79,sell,114.55290581390454,13.326755667989776,9763.07609251466
80,buy,104.070817269303,0.0,9659.005275245358
82,sell,107.35825204722642,5.385622560442109,9766.363527292584
84,sell,106.85618678444371,2.1544320026588757,9873.219714077028
85,sell,107.12156932765356,1.7779163117976635,9980.341283404681
86,sell,105.7962000767884,1.3696646536856296,10086.137483481469
87,sell,106.2595376527661,2.1031067506651384,10192.397021134235
90,buy,105.81082905810034,0.0,10086.586192076134
91,sell,107.16938885298077,1.2839515642906971,10193.755580929115
94,buy,100.4182721300167,0.0,10093.337308799099
96,buy,98.52382528036104,0.0,9994.813483518737
97,buy,98.62532680870208,0.0,9896.188156710035
98,buy,97.9483757019043,0.0,9798.239781008131
99,buy,97.82375367526583,0.0,9700.416027332865
100,buy,97.64213193473006,0.0,9602.773895398135
102,sell,99.94026895287789,-0.4760121509757919,9702.714164351013
103,buy,98.20993756162534,0.0,9604.504226789388
104,buy,97.89659385724919,0.0,9506.607632932139
105,sell,99.14729483719475,0.6328109521321937,9605.754927769332
106,buy,98.02554624973072,0.0,9507.729381519603
108,buy,99.42950576908608,0.0,9408.299875750516
109,buy,100.84485761599717,0.0,9307.455018134518
110,sell,101.59098482037187,3.006994356958741,9409.04600295489
111,sell,102.12368778674319,4.262768070341484,9511.169690741634
112,buy,101.51326605109625,0.0,9409.656424690536
114,buy,101.01048357839954,0.0,9308.645941112136
115,buy,98.56197212107872,0.0,9210.083968991057
117,buy,98.97625685055027,0.0,9111.107712140507
118,buy,98.90359918776085,0.0,9012.204112952746
119,buy,99.05568176385714,0.0,8913.148431188889
120,buy,99.34037560487197,0.0,8813.808055584017
121,buy,99.28533596008674,0.0,8714.52271962393
122,buy,98.51807547515273,0.0,8616.004644148778
123,buy,96.30385055212538,0.0,8519.700793596652
124,buy,96.1912280008364,0.0,8423.509565595816
126,sell,100.26200311031425,2.4924922050552194,8523.77156870613
127,sell,101.37000748733954,3.817896515309,8625.14157619347
128,sell,101.80978459996822,3.6654610803352092,8726.951360793439
129,sell,101.80409701463941,3.991459767321491,8828.755457808078
130,sell,101.15041073269731,3.187806242880457,8929.905868540776
131,sell,100.96670852622539,1.5460227276089389,9030.872577067003
132,sell,102.02932556033919,1.1745447138735647,9132.901902627342
133,sell,101.10764626836861,-0.39957317748349636,9234.00954889571
134,sell,103.08161521833972,2.050412557754624,9337.09116411405
135,sell,103.07206983696233,4.575900439921353,9440.163233951012
136,sell,103.21265109972047,4.280212632780172,9543.375885050733
137,sell,101.99422995008717,3.1248921047443416,9645.37011500082
138,buy,101.02890300926083,0.0,9544.34121199156
139,sell,101.5604992210865,2.528696398456679,9645.901711212646
140,sell,101.83227297823305,2.508443679811166,9747.73398419088
142,sell,102.31309473856616,3.0495528359763013,9850.047078929445
143,sell,102.51172566858257,4.053723313380277,9952.558804598028
144,buy,100.81598286669941,0.0,9851.742821731328
145,sell,101.87522899820577,5.785208394201046,9953.618050729534
146,sell,100.84122842122271,4.834121070110336,10054.459279150757
147,buy,100.06145786026174,0.0,9954.397821290495
148,sell,101.80461750313043,0.7678144281132046,10056.202438793625
149,sell,101.15349878799769,0.3347841400748389,10157.355937581622
151,sell,100.16891770480834,0.10739384258888864,10257.52485528643
156,buy,96.19926334459251,0.0,10161.325591941837
157,buy,95.31793776317954,0.0,10066.007654178658
158,buy,95.01999853143387,0.0,9970.987655647225
160,sell,97.2836823009593,1.1272632644621454,10068.271337948183
161,buy,99.37027161460355,0.0,9968.90106633358
162,sell,99.55220026297864,4.442251478750266,10068.453266596558
163,buy,97.67838093401222,0.0,9970.774885662546
165,sell,96.99859093066334,2.0822904965368165,10067.77347659321
166,buy,96.0807690996062,0.0,9971.692707493603
167,buy,95.22553089655685,0.0,9876.467176597045
169,sell,95.85482358817173,-3.5377260918296543,9972.322000185217
170,buy,96.44026534589646,0.0,9875.88173483932
171,sell,97.10651382025026,-0.5854592472701811,9972.98824865957
172,buy,97.33116799999698,0.0,9875.657080659574
173,buy,96.33189331171707,0.0,9779.325187347857
174,buy,96.87647944707534,0.0,9682.448707900781
175,buy,95.41153570649567,0.0,9587.037172194287
177,buy,93.25803947189706,0.0,9493.77913272239
179,buy,92.93639827514288,0.0,9400.842734447247
180,buy,92.20190715789795,0.0,9308.64082728935
181,buy,91.3706815262067,0.0,9217.270145763143
182,buy,91.32819530509185,0.0,9125.941950458051
183,buy,91.43543056237195,0.0,9034.50651989568
184,buy,91.28190216441088,0.0,8943.22461773127
185,buy,89.62916855418007,0.0,8853.59544917709
187,sell,92.47997322290304,-3.7476759506059345,8946.075422399994
189,buy,92.79262684859168,0.0,8853.282795551402
190,buy,93.27784998687366,0.0,8760.004945564528
191,buy,92.07183172894476,0.0,8667.933113835583
192,buy,91.61090041493482,0.0,8576.322213420648
193,buy,91.71797807613075,0.0,8484.604235344517
195,buy,94.46641564223592,0.0,8390.137819702282
196,buy,94.04969215393066,0.0,8296.088127548352
197,sell,94.76858846465258,-0.47985285836908764,8390.856716013004
198,sell,94.54454797710058,-1.9656907433805069,8485.401263990105
200,buy,94.91049713501162,0.0,8390.490766855093
201,buy,94.28248381614685,0.0,8296.208283038946
202,buy,92.9728219496974,0.0,8203.235461089249
203,buy,92.3354176263183,0.0,8110.900043462931
205,buy,92.6665274521274,0.0,8018.233516010803
206,buy,91.7172014651951,0.0,7926.516314545608
207,sell,100.36295653739491,3.114920533367095,8026.879271083003
208,sell,102.95881026250208,6.879255377387013,8129.838081345505
209,sell,104.29998840134431,7.662859960063383,8234.138069746848
210,sell,103.8855778509469,8.8815698035917,8338.023647597794
211,sell,104.50426107050588,12.059251580125503,8442.5279086683
212,sell,102.40523686626784,10.188514690543517,8544.933145534567
213,sell,104.52183174469972,13.361897781250459,8649.454977279267
214,sell,103.71790790867728,13.513335105122515,8753.172885187945
215,sell,105.83002814914198,15.878812447355568,8859.002913337088
216,sell,106.22899917373434,16.179251872468708,8965.231912510822
217,sell,107.379799848537,17.63536615958294,9072.61171235936
218,sell,105.75806880896562,17.995146574449997,9178.369781168325
219,sell,104.44794961646947,12.560613018204133,9282.817730784795
221,sell,103.53930405851132,11.000954753011225,9386.357034843306
222,sell,102.89248742685231,11.752406240556903,9489.249522270158
223,sell,102.4738111168972,11.85766175505405,9591.723333387055
224,sell,101.33329112814408,10.483564131812978,9693.0566245152
225,sell,100.07523983968804,5.937373784450458,9793.131864354888
226,sell,99.46958683058254,5.762798955025992,9892.60145118547
227,sell,99.24148101679022,4.563229582095333,9991.84293220226
228,sell,97.64067382748908,3.5618387163948535,10089.48360602975
229,buy,95.53454546207922,0.0,9993.94906056767
230,sell,97.00487451009622,4.33680776364983,10090.953935077765
231,sell,96.46622605867013,4.473698758876275,10187.420161136435
233,sell,98.15071858492048,5.91820076092339,10285.570879721356
234,sell,98.17837497636083,7.044669274626325,10383.749254697716
235,sell,98.12705282937168,2.713685771731134,10481.876307527087
238,buy,96.64375049379306,0.0,10385.232557033294
240,buy,94.86153764816663,0.0,10290.371019385128
242,sell,95.47512234437818,-1.2092123323483197,10385.846141729506
