day,operate,price,investment,total_balance
122,buy,82.15175152401207,0.0,9118.631290875048
124,sell,81.14463538993823,-4.409156756261249,9199.775926264985
125,buy,81.11529652483296,0.0,9118.660629740152
126,buy,85.12042713089795,0.0,9033.540202609254
127,buy,84.82603392007968,0.0,8948.714168689174
128,sell,85.89134448713594,2.225738962255622,9034.60551317631
129,buy,85.48836168240769,0.0,8949.117151493901
130,sell,85.00281392602483,5.074817518406411,9034.119965419926
131,buy,86.0912803360111,0.0,8948.028685083915
132,buy,86.46666865953466,0.0,8861.562016424381
133,sell,87.1104794665348,8.655231234794678,8948.672495890916
134,sell,87.2115533373917,6.654994836701682,9035.884049228309
136,sell,91.84705041806411,11.96507915330116,9127.731099646373
137,sell,94.20066603870511,11.78407286464385,9221.931765685078
138,sell,92.89567083411066,8.715257084668075,9314.827436519188
139,sell,93.46806077633119,13.50627489219656,9408.29549729552
140,sell,93.04132225048535,11.445349245437589,9501.336819546004
141,sell,92.20560534845936,12.238149081348137,9593.542424894464
143,sell,89.36183092578358,10.166435622196111,9682.904255820247
144,sell,87.94375051913539,3.3168576373515397,9770.848006339384
145,sell,87.7144613491314,3.405119036654595,9858.562467688515
147,buy,86.50474428053712,0.0,9772.057723407977
148,sell,86.52730718405655,1.2153063659221683,9858.585030592034
149,sell,86.93112194439982,0.9755245886817495,9945.516152536435
152,buy,83.89312512342713,0.0,9861.623027413007
153,buy,84.76998334877635,0.0,9776.85304406423
154,buy,83.31636047432539,0.0,9693.536683589904
155,buy,82.71404589165104,0.0,9610.822637698253
156,buy,82.19673594252072,0.0,9528.625901755731
157,buy,83.18811486607956,0.0,9445.437786889652
158,buy,82.35078791894193,0.0,9363.08699897071
160,sell,87.0954395990484,0.7271830281672453,9450.182438569758
161,sell,88.29331973504395,2.0676038862174195,9538.475758304801
162,sell,87.35741106926798,4.129403858473566,9625.83316937407
164,sell,89.39019948343866,5.45029732476526,9715.223368857507
165,sell,89.26040663379354,7.134308466702466,9804.4837754913
168,sell,88.81405397274284,7.37481526303566,9893.297829464043
169,sell,89.9726787603877,9.460160100888444,9983.270508224432
170,sell,89.39459761831131,7.4607806201922715,10072.665105842743
172,sell,85.284083267587,3.561951770919678,10157.94918911033
179,buy,79.04882170541578,0.0,10078.900367404915
180,buy,78.30120825256017,0.0,10000.599159152354
181,buy,77.94647054320285,0.0,9922.652688609152
182,buy,77.70351515285302,0.0,9844.9491734563
184,buy,75.08098644950769,0.0,9769.868187006792
185,buy,73.88504428908482,0.0,9695.983142717707
186,buy,73.27329527389793,0.0,9622.70984744381
187,buy,73.17320398909123,0.0,9549.536643454718
188,buy,73.72443811599624,0.0,9475.812205338721
189,buy,74.30244761659878,0.0,9401.509757722122
191,buy,75.43445729726864,0.0,9326.075300424855
193,buy,74.10610730751068,0.0,9251.969193117344
194,buy,75.13781291412943,0.0,9176.831380203213
200,buy,75.42288117614498,0.0,9101.408499027068
202,buy,74.18572513991967,0.0,9027.222773887148
206,buy,75.70481912122887,0.0,8951.517954765919
207,buy,77.12893197146286,0.0,8874.389022794456
208,sell,78.44055716485173,-0.7694795791274612,8952.829579959307
210,buy,77.8516528157852,0.0,8874.977927143522
211,buy,77.18610377453888,0.0,8797.791823368983
212,sell,76.6174877809317,-2.1503122483086643,8874.409311149915
213,sell,77.57498267700839,-0.47659356941448006,8951.984293826923
215,sell,79.42352809086515,2.2135587233455802,9031.407821917788
216,sell,80.9075176759211,7.760328549135109,9112.31533959371
217,sell,79.96639223835155,8.23082398850932,9192.281731832061
219,buy,79.37328169066495,0.0,9112.908450141396
221,buy,79.74575912478304,0.0,9033.162691016612
223,sell,81.253011146463,10.890346670961955,9114.415702163074
224,sell,82.46753895394704,12.701828617811268,9196.883241117022
225,sell,82.41844278508506,11.792568232815679,9279.301683902107
226,buy,82.883536583161,0.0,9196.418147318946
227,sell,83.43192240738836,12.286909898174196,9279.850069726333
228,sell,86.3852820617476,14.517006096198799,9366.23535178808
229,sell,84.95960324233238,14.645885918395404,9451.194955030413
230,sell,85.89136623047034,14.311773126309271,9537.086321260882
231,sell,86.30255479635662,14.42489792295643,9623.388876057239
232,sell,86.38430078831425,16.443292325291935,9709.773176845552
233,sell,86.19851253802335,13.86132816722084,9795.971689383576
234,buy,85.70958069967719,0.0,9710.262108683899
235,sell,86.99675433361881,12.793931032011399,9797.258863017518
236,sell,89.36511562610576,14.788976719048014,9886.623978643624
237,sell,89.34573432395382,15.753652477307709,9975.969712967577
238,sell,88.36215370687296,11.324808329381678,10064.331866674449
239,sell,88.72107585674621,11.254914155270566,10153.052942531194
240,sell,86.55912154799807,4.434638187946025,10239.612064079192
243,sell,90.39622910957405,5.468056629886783,10330.008293188766
