day,operate,price,investment,total_balance
7,buy,177.48650424219704,0.0,9822.513495757803
9,sell,181.17753492849445,2.0796120257462793,10003.691030686297
12,buy,179.2820819970766,0.0,9824.40894868922
13,sell,187.9246469509144,4.820651822851276,10012.333595640135
19,buy,169.88500424436097,0.0,9842.448591395774
21,sell,174.31491892103077,2.6075960596839076,10016.763510316805
24,buy,172.1370181560451,0.0,9844.62649216076
26,sell,172.34837602735934,0.12278467094314909,10016.97486818812
28,buy,166.5588577915296,0.0,9850.41601039659
29,buy,162.87174892507028,0.0,9687.54426147152
30,sell,161.09504222869873,-3.2804112824005713,9848.639303700218
31,buy,160.51275300406996,0.0,9688.126550696148
32,buy,162.10982463500113,0.0,9526.016726061147
33,buy,162.51823042875185,0.0,9363.498495632395
34,buy,163.34146717986732,0.0,9200.157028452528
36,buy,162.68465289476626,0.0,9037.472375557762
37,sell,163.11137862331088,0.1471278474149916,9200.583754181072
39,sell,166.53246338683311,3.7503003780705915,9367.116217567906
41,buy,163.30737385150496,0.0,9203.8088437164
44,buy,159.03149037767434,0.0,9044.777353338726
45,sell,161.09661165517718,-0.6250163937350807,9205.873964993903
46,buy,154.06981192170497,0.0,9051.804153072198
47,buy,154.68935616305134,0.0,8897.114796909147
48,buy,152.8420753334467,0.0,8744.2727215757
49,buy,155.11340054667016,0.0,8589.15932102903
50,sell,159.80283901055373,-1.6708226585007975,8748.962160039584
51,buy,156.54473236881313,0.0,8592.41742767077
52,buy,155.0017298640887,0.0,8437.415697806682
53,buy,156.5781692399978,0.0,8280.837528566684
54,buy,158.19406119862833,0.0,8122.643467368056
55,sell,160.05626044673954,-2.011250902693433,8282.699727814796
57,sell,163.3704247366295,0.42153444080975444,8446.070152551425
58,sell,164.28902873189145,0.6011087296517932,8610.359181283317
60,sell,170.05428064132502,6.931199750108179,8780.413461924642
62,sell,168.35819783016632,9.273968553763412,8948.771659754808
64,sell,169.8952183581423,9.829934374452447,9118.66687811295
66,sell,172.6676910277456,12.971307574204621,9291.334569140696
67,sell,172.95128247031244,11.499897404592874,9464.285851611008
68,sell,171.4132218832583,9.497917489434014,9635.699073494266
69,sell,170.99542544602446,10.318398121078792,9806.694498940291
70,sell,171.13382449586788,9.296094932339932,9977.828323436159
72,buy,169.42794941966713,0.0,9808.400374016492
73,sell,171.7189628064698,8.549563432004948,9980.119336822961
74,sell,169.23861714098348,-0.11174796090737142,10149.357953963945
79,buy,160.51261886998145,0.0,9988.845335093964
80,buy,157.2857629996106,0.0,9831.559572094353
83,sell,159.86463022081807,-0.40369950582406533,9991.424202315171
84,buy,159.36823694421037,0.0,9832.05596537096
85,buy,157.32291762524255,0.0,9674.733047745718
86,buy,156.43274894880597,0.0,9518.300298796912
87,buy,156.81114429354784,0.0,9361.489154503364
89,buy,153.7095357155922,0.0,9207.779618787772
90,sell,155.9512951823799,-0.8484352250203296,9363.730913970152
91,buy,154.22626849833614,0.0,9209.504645471816
93,buy,152.8661056968267,0.0,9056.63853977499
95,buy,157.6556328198767,0.0,8898.982906955112
97,buy,154.37013908731024,0.0,8744.612767867802
98,buy,153.87904141866602,0.0,8590.733726449136
101,sell,157.15276154955973,-1.3901611997039316,8747.886487998696
103,buy,156.57789402784874,0.0,8591.308593970847
104,buy,160.55895901203803,0.0,8430.74963495881
105,buy,159.88445555525868,0.0,8270.86517940355
107,sell,157.84083715198904,0.3292079339516276,8428.70601655554
110,buy,158.7178033365817,0.0,8269.988213218958
111,sell,157.7648659839706,0.8515589249157642,8427.753079202928
113,buy,155.2877263006958,0.0,8272.465352902233
114,buy,153.0839479810129,0.0,8119.38140492122
115,buy,151.7962289274874,0.0,7967.585175993732
116,buy,154.43954990404563,0.0,7813.145626089687
117,buy,153.96912351378342,0.0,7659.176502575903
118,sell,155.37087355080803,-0.9184747354713833,7814.547376126711
119,buy,157.10336079771878,0.0,7657.4440153289925
121,sell,158.0364238817765,2.8149770578907374,7815.480439210769
123,buy,153.54699306710972,0.0,7661.933446143659
125,sell,155.91529834270477,1.0951635287647872,7817.848744486364
126,buy,158.74924371206725,0.0,7659.099500774297
127,sell,160.2050360705707,4.800887901402431,7819.3045368448675
129,buy,154.03376964871677,0.0,7665.270767196151
131,buy,154.22972828149796,0.0,7511.041038914653
133,sell,156.91392491242368,-0.47046077211870296,7667.954963827076
134,sell,159.22812459581473,3.1469722947887413,7827.183088422891
135,sell,162.3824782101583,5.526052614505553,7989.5655666330495
137,sell,161.8218655906021,3.3491136123089458,8151.387432223652
138,buy,160.10124467192873,0.0,7991.286187551723
139,sell,159.74038353390642,-0.5098285907983702,8151.026571085629
140,sell,164.66663092958333,2.991019582058028,8315.693202015213
141,sell,163.31664561752768,2.8974961751414434,8479.00984763274
143,sell,160.4598962371365,3.3307010538781525,8639.469743869877
145,sell,160.55675030573002,4.881506143050334,8800.026494175607
146,buy,160.26609010725224,0.0,8639.760404068355
147,buy,160.46229068270804,0.0,8479.298113385647
148,buy,161.37254326245966,0.0,8317.925570123187
150,sell,164.45867892065507,8.341742138545813,8482.384249043842
153,sell,160.14907944202423,3.696934847016821,8642.533328485866
155,buy,160.7616362110166,0.0,8481.77169227485
156,buy,159.43394327407987,0.0,8322.33774900077
160,sell,160.56840956044107,4.286110030409364,8482.90615856121
162,buy,160.9779130642346,0.0,8321.928245496976
163,buy,162.09107958256936,0.0,8159.837165914407
164,sell,165.33706675309986,5.240948324448983,8325.174232667507
165,sell,167.42466262655034,9.038060128846158,8492.598895294057
166,sell,167.4869112706947,5.504068778101049,8660.085806564752
167,sell,167.3017831968864,8.613704370430016,8827.387589761638
168,buy,167.8231453664921,0.0,8659.564444395146
170,sell,167.37525713331706,8.523343066406804,8826.939701528463
173,sell,166.99023431539536,4.302895744241836,8993.929935843858
174,sell,167.70342496032754,4.640616644542918,9161.633360804186
175,sell,167.64848221913962,4.478430107071872,9329.281843023326
177,buy,165.56895880782395,0.0,9163.712884215502
178,sell,166.63249554852155,3.2595088233238,9330.345379764023
179,sell,169.08897336202972,5.17992808936245,9499.434353126053
180,sell,168.17306495391313,5.481343244963842,9667.607418079966
181,sell,171.4128978773606,6.482246299815148,9839.020315957327
183,sell,169.46896380111866,4.551690467821825,10008.489279758445
185,sell,167.60222126037843,-0.1316410234304791,10176.091501018824
188,sell,162.71668911844245,-1.7227079942515873,10338.808190137266
192,buy,161.58800877695285,0.0,10177.220181360313
193,buy,164.40614532194013,0.0,10012.814036038373
194,sell,165.76894243786228,2.58740341721802,10178.582978476235
195,sell,167.98049188475852,2.174095473024506,10346.563470360994
200,buy,156.88652048381482,0.0,10189.67694987718
202,sell,154.88885536789894,-1.2733185169480306,10344.565805245078
203,buy,144.53024124669173,0.0,10200.035563998386
204,buy,146.70804737568324,0.0,10053.327516622703
205,buy,146.512673079671,0.0,9906.814843543032
207,sell,149.4116855905213,3.377455335107113,10056.226529133553
208,buy,148.10483131732508,0.0,9908.121697816228
209,buy,147.4038702249527,0.0,9760.717827591276
210,buy,144.76430586402057,0.0,9615.953521727255
214,sell,144.36205101013184,-1.5990918068344815,9760.315572737387
215,buy,145.4287518580968,0.0,9614.88682087929
217,buy,142.2252307933668,0.0,9472.661590085923
220,buy,144.51353251157343,0.0,9328.14805757435
221,sell,144.7483013873716,-1.2042451039985855,9472.896358961721
222,buy,145.34960388435502,0.0,9327.546755077366
225,sell,144.81340751562675,-2.2223608591445747,9472.360162592993
226,buy,144.6249564606478,0.0,9327.735206132345
227,buy,145.8044324778748,0.0,9181.93077365447
228,sell,145.73785684879113,-1.1302372004337968,9327.668630503262
229,buy,143.68949246999364,0.0,9183.979138033268
231,sell,143.15033162370128,-1.1148979236879883,9327.12946965697
233,sell,145.0041457572006,-0.29196846941965876,9472.13361541417
234,buy,143.193881213665,0.0,9328.939734200505
235,sell,145.25133774908863,2.1276864441291363,9474.191071949594
236,sell,150.6276671009182,4.230838789339749,9624.818739050512
237,sell,150.0854499402194,3.258244900090944,9774.904188990731
239,sell,152.33944874958797,5.334136291366327,9927.24363774032
241,sell,151.37266586871556,3.8189740162293875,10078.616303609035
242,sell,151.6888939330911,5.567144351051246,10230.305197542126
243,sell,152.9870957072162,6.83912916567879,10383.292293249342
