day,operate,price,investment,total_balance
5,buy,64.17946825689796,0.0,9935.820531743102
6,buy,64.28433660845349,0.0,9871.53619513465
7,buy,63.338498549186625,0.0,9808.197696585463
8,buy,61.485852691815126,0.0,9746.711843893649
9,buy,62.19058530796792,0.0,9684.52125858568
12,buy,64.72397124623785,0.0,9619.797287339443
13,buy,64.72050282068267,0.0,9555.07678451876
14,buy,66.3748359149181,0.0,9488.701948603843
15,buy,65.07231600375144,0.0,9423.629632600092
16,buy,64.61577620128537,0.0,9359.013856398808
17,buy,65.78094430472174,0.0,9293.232912094085
20,buy,65.9509543485483,0.0,9227.281957745538
21,buy,65.5609242650662,0.0,9161.721033480471
22,buy,65.37897820089711,0.0,9096.342055279574
23,buy,64.46570812722393,0.0,9031.87634715235
28,buy,67.03642096432304,0.0,8964.839926188028
29,buy,66.25773736523524,0.0,8898.582188822793
30,buy,65.4842795830682,0.0,8833.097909239725
34,sell,67.51931724162205,5.203921246831335,8900.617226481347
36,buy,67.62151898562479,0.0,8832.995707495722
37,buy,68.71532034742995,0.0,8764.280387148292
40,buy,69.60260432450741,0.0,8694.677782823785
41,sell,69.78891158317401,8.562855689478589,8764.466694406958
43,buy,72.92465184319099,0.0,8691.542042563768
44,buy,71.17950531830502,0.0,8620.362537245463
45,buy,73.04835782854389,0.0,8547.314179416919
47,sell,73.48816323258507,16.024479449124517,8620.802342649504
50,buy,73.81295017921093,0.0,8546.989392470292
52,buy,73.40370018902377,0.0,8473.585692281267
53,buy,73.16596346126971,0.0,8400.419728819998
54,sell,74.5938001323293,21.318639762897988,8475.013528952328
57,buy,75.96370887166813,0.0,8399.04982008066
59,buy,77.63663775152054,0.0,8321.413182329139
61,buy,75.45524044641479,0.0,8245.957941882723
62,buy,74.73060698773406,0.0,8171.227334894989
65,buy,75.3726726941677,0.0,8095.854662200822
66,sell,75.42425689957054,21.279220200404037,8171.278919100392
68,sell,77.49946803817238,19.738431597979424,8248.778387138565
70,sell,79.19024490673837,22.357276991722664,8327.968632045304
72,buy,79.62618819039017,0.0,8248.342443854914
73,buy,79.87564515674194,0.0,8168.466798698171
75,buy,77.01570399384946,0.0,8091.451094704322
76,buy,79.36269104596249,0.0,8012.088403658359
79,sell,81.21300353194783,22.355110054132403,8093.301407190307
81,buy,79.33425024096505,0.0,8013.967156949342
82,buy,80.11900901794434,0.0,7933.848147931398
83,buy,80.46131512985949,0.0,7853.386832801538
85,buy,79.37968220372795,0.0,7774.00715059781
86,sell,79.82350547816895,22.668917260555325,7853.830656075979
88,sell,81.8308890444714,26.64227508396561,7935.661545120451
89,buy,81.04675758757367,0.0,7854.614787532877
92,sell,83.1148142097054,26.350898559143115,7937.729601742582
93,buy,83.6309999679579,0.0,7854.0986017746245
95,buy,80.81030884291158,0.0,7773.288292931713
96,buy,81.12697782393661,0.0,7692.161315107776
100,sell,83.8081407296113,27.07646395333182,7775.969455837388
102,buy,83.34516956680181,0.0,7692.624286270586
103,buy,84.35550060855348,0.0,7608.268785662032
106,sell,85.36115346878069,30.20126611342624,7693.629939130813
107,sell,84.94398977931814,29.925538937457073,7778.573928910131
108,buy,85.43936044862858,0.0,7693.134568461503
109,sell,83.8098172383161,30.00682017316293,7776.944385699819
110,buy,84.02226739380421,0.0,7692.922118306014
111,sell,85.0566098703166,26.881191815989038,7777.978728176331
113,sell,83.69475451640847,26.316952320684354,7861.6734826927395
116,buy,83.66995287357895,0.0,7778.003529819161
120,sell,88.23891366992666,34.74823916783527,7866.242443489087
122,sell,87.12582051398567,28.843335407042797,7953.368264003073
123,buy,86.10342338109149,0.0,7867.264840621981
127,sell,89.10391820728546,29.671109378184063,7956.368758829267
129,sell,88.27985443043872,26.834125371017127,8044.648613259706
130,buy,88.668862756414,0.0,7955.979750503291
133,buy,88.91319006853155,0.0,7867.06656043476
134,sell,88.82148289125325,21.79898106643695,7955.888043326013
136,sell,93.92325905480357,31.95267181865284,8049.811302380816
138,sell,92.24292655476802,26.276523246801574,8142.054228935584
139,buy,92.1852485349782,0.0,8049.868980400606
141,sell,90.87361397415405,23.113374758116876,8140.74259437476
143,sell,90.07053004575573,22.705708041710132,8230.813124420516
145,sell,91.65386181699614,25.268441063463847,8322.466986237512
148,sell,90.4823992250931,19.112666520736386,8412.949385462605
152,sell,90.73072932483683,16.86586636482701,8503.680114787443
153,buy,88.6702268681056,0.0,8415.009887919337
154,sell,89.45639421730812,18.55557505092886,8504.466282136646
155,buy,89.76868201232264,0.0,8414.697600124324
157,sell,90.63998441743479,21.288971240809026,8505.337584541758
159,sell,89.86041188291438,19.221474668321967,8595.197996424671
162,buy,92.10788673220306,0.0,8503.090109692468
164,sell,91.56916627064857,14.998806738936374,8594.659275963117
165,sell,90.52823168070972,13.33646382832208,8685.187507643826
166,sell,90.15536399971552,17.06101395491419,8775.342871643541
168,sell,89.59984811376034,12.899206078923225,8864.942719757302
169,sell,91.237750372944,15.004238517190227,8956.180470130246
172,buy,92.54956953801957,0.0,8863.630900592227
173,sell,92.2768660572001,15.17474715211811,8955.907766649427
175,sell,92.70717163210338,15.219557973269337,9048.614938281531
177,sell,90.29797209499702,13.754514490556009,9138.912910376528
179,sell,89.45895088657835,10.379432255405202,9228.371861263106
182,sell,90.27201922966196,7.940858370996971,9318.643880492767
184,sell,86.98603872089734,7.642255012279259,9405.629919213665
185,buy,86.15672041500056,0.0,9319.473198798663
186,sell,87.19994280391438,7.485752758049781,9406.673141602578
188,sell,89.28614498596016,7.128158056474539,9495.959286588539
190,sell,89.30711208015418,5.8699331233636425,9585.266398668693
191,sell,90.51831798757667,5.944517271991838,9675.78471665627
193,sell,87.46997631346312,4.103327637541404,9763.254692969733
195,sell,87.91434606205075,5.072780661039533,9851.169039031784
197,sell,85.58337640484751,-0.6039794421904237,9936.752415436631
198,buy,85.42191726024976,0.0,9851.330498176381
200,sell,90.76878761417174,2.3682776484080263,9942.099285790553
202,sell,87.08188406863337,-2.059656164047947,10029.181169859186
203,buy,84.94799345022693,0.0,9944.23317640896
204,sell,88.64551618799851,-3.8398034427781536,10032.878692596958
207,buy,86.58076122061993,0.0,9946.297931376339
209,sell,89.86817697664446,1.3510173040616869,10036.166108352983
211,sell,91.40951085711093,1.827841077763679,10127.575619210094
213,sell,92.52937395898334,0.45760166879708064,10220.104993169078
214,buy,92.67358738210896,0.0,10127.431405786969
216,sell,93.40934191337601,0.9289858177063114,10220.840747700346
217,buy,95.63257354004236,0.0,10125.208174160303
218,sell,96.50554971233578,12.011633274208755,10221.71372387264
220,sell,96.26435673392554,12.692807445005924,10317.978080606565
223,sell,95.97952985618575,12.986223638610674,10413.95761046275
225,sell,96.12716375530908,11.026009011821433,10510.08477421806
226,buy,97.90837625161657,0.0,10412.176397966443
227,sell,98.05533055021078,5.807202807324139,10510.231728516654
229,sell,95.92256522666958,0.3032352637731696,10606.154293743322
230,buy,95.77304604149504,0.0,10510.381247701827
234,sell,97.86288551734835,-0.046462556126270635,10608.244133219176
236,sell,97.28125748251114,1.5747765194422731,10705.525390701687
237,buy,98.99479743573464,0.0,10606.530593265952
241,sell,101.90627878112173,2.9410448031646927,10708.436872047074
