day,operate,price,investment,total_balance
102,sell,39.124332786451305,3.1368642554794226,9902.938870524013
103,buy,38.71616381635249,0.0,9864.22270670766
105,sell,39.080689690076724,1.860741508030039,9903.303396397736
106,buy,38.93739152865783,0.0,9864.366004869078
107,sell,39.889477878406524,4.238604580631208,9904.255482747485
108,sell,40.90232479116822,9.3283280083905,9945.157807538653
110,sell,39.59071062505245,2.2588674147787846,9984.748518163706
111,sell,39.556976296346875,1.591233370712661,10024.305494460052
119,buy,35.81979580813277,0.0,9988.485698651919
120,buy,36.49050945124327,0.0,9951.995189200676
122,sell,36.13996712534572,0.8938390350630061,9988.135156326021
123,buy,35.38833308389508,0.0,9952.746823242127
124,buy,35.685162302885146,0.0,9917.061660939242
125,buy,35.673069410264816,0.0,9881.388591528977
126,buy,35.99400507417067,0.0,9845.394586454808
128,sell,36.329395797975394,-0.44152207160370655,9881.723982252783
129,sell,36.867184825114236,4.178924556048592,9918.591167077897
131,sell,36.68311893608097,2.796559042454297,9955.274286013977
133,buy,36.923631637816925,0.0,9918.35065437616
134,sell,37.301711030764636,4.565465342410889,9955.652365406924
135,sell,38.345340170435975,6.532574220123734,9993.99770557736
136,buy,36.57099104380518,0.0,9957.426714533554
137,sell,37.0998964318901,0.47737664540193164,9994.526610965444
139,sell,36.08147177209685,-1.3385452724592006,10030.60808273754
141,buy,35.42210440015606,0.0,9995.185978337384
142,sell,35.58326711243808,0.45497780273413374,10030.769245449821
143,buy,35.34337401390076,0.0,9995.42587143592
146,buy,35.230559975960205,0.0,9960.19531145996
147,buy,35.90207473781311,0.0,9924.293236722147
149,buy,35.70082498642478,0.0,9888.592411735723
150,sell,36.49074285866482,3.246347800050988,9925.083154594387
151,buy,36.41596498150466,0.0,9888.667189612883
153,sell,37.1710738712618,5.508041588398578,9925.838263484144
154,sell,36.8738124957722,2.7066339899728074,9962.712075979916
155,sell,37.29265338807909,4.4588000480650045,10000.004729367996
157,sell,36.581259543031365,0.4539068554428224,10036.585988911027
163,buy,35.73644940975555,0.0,10000.849539501272
164,sell,35.519113333781206,-0.6081635964512323,10036.368652835054
169,buy,33.940933244190546,0.0,10002.427719590863
170,sell,34.25798066144853,0.9341152023633545,10036.685700252312
171,buy,34.068699530947924,0.0,10002.617000721364
172,sell,33.91476708195569,-0.45182954181272633,10036.53176780332
176,buy,33.301766303159184,0.0,10003.230001500162
177,buy,32.956874627871,0.0,9970.273126872291
179,sell,32.915648384987435,-1.1594517679836092,10003.188775257278
181,sell,33.001515238346656,0.13545158932607543,10036.190290495626
182,buy,32.77807572334359,0.0,10003.412214772283
183,sell,33.40435798424187,1.9106742756477886,10036.816572756525
188,buy,33.312376640954426,0.0,10003.50419611557
189,sell,33.64687014653009,1.0041118025918234,10037.1510662621
191,buy,32.810052772595554,0.0,10004.341013489506
192,sell,33.94420369173531,3.456717753550981,10038.285217181241
193,buy,32.20875046202491,0.0,10006.076466719216
194,sell,32.92432371379164,2.2216734319153733,10039.000790433009
196,buy,31.089304451712223,0.0,10007.911485981296
199,sell,31.032651625632752,-0.18222609697641878,10038.94413760693
201,buy,30.68158718240852,0.0,10008.26255042452
202,sell,31.388200215175857,2.3030524091415887,10039.650750639696
203,buy,30.310457373152527,0.0,10009.340293266543
204,sell,30.72121687699928,1.3551742185539621,10040.061510143543
206,buy,30.580432194999734,0.0,10009.481077948543
208,sell,31.77024883405443,3.890777708659222,10041.251326782598
212,buy,29.722316360908735,0.0,10011.52901042169
214,buy,29.38313366253169,0.0,9982.145876759158
216,sell,30.24505694248319,1.7587477881164402,10012.390933701641
217,buy,29.890665267177155,0.0,9982.500268434464
218,sell,30.20456544948661,2.7955894575069706,10012.70483388395
219,sell,30.128516299841067,0.7957368313414391,10042.833350183791
220,buy,30.170848891410742,0.0,10012.662501292381
221,sell,30.325468320791515,0.5124795458598819,10042.987969613172
222,buy,30.427096903324127,0.0,10012.560872709848
223,buy,30.477713222817332,0.0,9982.08315948703
224,sell,30.588783516361673,0.5313902064047442,10012.671943003392
226,sell,30.800401220028558,1.0587670894207488,10043.47234422342
237,buy,27.09892047238759,0.0,10016.373423751033
238,buy,27.075180096326676,0.0,9989.298243654706
239,sell,28.748842922834683,6.088517260782692,10018.04708657754
240,buy,27.740741709683334,0.0,9990.306344867857
241,sell,28.43508023145273,5.022681770861253,10018.74142509931
243,sell,28.682476297345602,3.3947707581789013,10047.423901396654
