day,operate,price,investment,total_balance
0,buy,86.68301072449685,0.0,9913.316989275503
1,buy,88.03867863175583,0.0,9825.278310643747
2,buy,90.5893391924401,0.0,9734.688971451307
3,buy,95.88729786663316,0.0,9638.801673584674
4,buy,96.07127190508345,0.0,9542.73040167959
5,buy,98.95861765347946,0.0,9443.77178402611
6,buy,96.87534574508389,0.0,9346.896438281026
8,sell,94.52693433083823,9.048974580810981,9441.423372611865
10,buy,98.40630871582835,0.0,9343.017063896037
11,sell,97.23797023482348,10.44914774510193,9440.25503413086
12,sell,98.11655854519267,8.309166862076799,9538.371592676052
13,sell,100.16175409760399,4.457791934981882,9638.533346773656
14,buy,103.20700260049215,0.0,9535.326344173165
15,sell,101.33071939334512,5.474526759110573,9636.65706356651
19,sell,103.69094009579385,4.7821226231003156,9740.348003662304
20,sell,102.45775920712458,5.762470749503343,9842.80576286943
21,sell,102.36239658148952,4.020156753450961,9945.16815945092
22,sell,100.29659149802863,-2.819974448564825,10045.464750948948
35,buy,94.50744949017917,0.0,9950.95730145877
36,buy,92.43965388477592,0.0,9858.517647573994
38,buy,95.12766356834254,0.0,9763.389984005651
39,buy,93.9602181315422,0.0,9669.429765874109
40,sell,93.76601786126047,-0.784521889986832,9763.19578373537
41,buy,94.14028214978863,0.0,9669.05550158558
42,sell,92.52938023209572,0.09706478069642999,9761.584881817676
43,buy,91.06822609126266,0.0,9670.516655726413
45,buy,95.37524218079305,0.0,9575.14141354562
46,buy,96.73088198408188,0.0,9478.410531561538
48,buy,99.56785879613746,0.0,9378.8426727654
49,buy,98.33330362689594,0.0,9280.509369138505
50,buy,101.24908207446606,0.0,9179.260287064038
51,sell,99.33897074869493,4.427005796612322,9278.599257812733
52,buy,99.3794439504045,0.0,9179.219813862328
55,buy,98.02400517648674,0.0,9081.195808685841
56,buy,101.08073118329048,0.0,8980.11507750255
57,buy,102.69698596000671,0.0,8877.418091542544
58,buy,103.88380149533168,0.0,8773.534290047213
59,buy,102.8535894731358,0.0,8670.680700574077
61,buy,101.45182218020636,0.0,8569.228878393871
62,buy,102.36007210967365,0.0,8466.868806284197
63,sell,102.44869207121157,9.034114765235739,8569.317498355409
64,sell,100.22568022167799,6.464180829845772,8669.543178577087
65,buy,98.15410728226742,0.0,8571.38907129482
67,buy,102.90394293533156,0.0,8468.485128359487
68,buy,103.14964207512729,0.0,8365.33548628436
69,sell,102.7048685313839,12.777939067858584,8468.040354815745
70,buy,104.72404856730462,0.0,8363.31630624844
71,buy,104.23906758252998,0.0,8259.07723866591
73,buy,106.65671219679098,0.0,8152.420526469119
74,sell,103.03357319813131,8.029684478096678,8255.454099667251
75,buy,105.42656152961081,0.0,8150.0275381376405
77,buy,105.70420001009553,0.0,8044.323338127545
78,sell,102.232361024111,5.687407089841746,8146.555699151656
80,buy,103.77792363951176,0.0,8042.777775512144
81,buy,104.12826728820801,0.0,7938.649508223936
82,sell,105.78798810210355,6.247125710217035,8044.43749632604
83,buy,105.97898322243962,0.0,7938.4585131036
84,buy,106.76574940341654,0.0,7831.692763700184
87,buy,110.44386063931962,0.0,7721.248903060864
88,sell,111.38202933765571,13.269894562141719,7832.63093239852
90,buy,115.76733255386353,0.0,7716.863599844656
91,buy,118.42677756309331,0.0,7598.436822281563
92,sell,116.53722256422043,15.099534905916817,7714.974044845783
93,buy,115.31727649782626,0.0,7599.656768347957
94,buy,115.28226348691622,0.0,7484.374504861041
96,sell,115.32413721084595,16.044256867042527,7599.698642071887
99,sell,120.67538939620862,23.10799704515167,7720.374031468095
100,buy,122.79568163682325,0.0,7597.578349831272
101,sell,124.22621972858906,22.898022476043113,7721.804569559861
103,buy,126.43517736946706,0.0,7595.369392190394
104,sell,121.04957335091694,17.870619297490656,7716.418965541311
106,buy,123.29319686557801,0.0,7593.125768675733
107,sell,126.43194911334422,21.705162203778038,7719.557717789077
108,sell,126.54934273161416,23.038333790642696,7846.107060520691
109,sell,126.28645901634992,24.47924177451481,7972.393519537041
110,sell,126.97695239062796,24.04929947155426,8099.370471927669
111,sell,125.37477174895456,27.73257810639254,8224.745243676623
113,sell,124.76012114422336,21.23939820520482,8349.505364820847
115,buy,129.26511025694526,0.0,8220.240254563902
116,sell,127.33141347052695,23.44338856531105,8347.571668034429
118,buy,129.09524818132923,0.0,8218.4764198531
119,sell,127.84692717727285,22.079817316370736,8346.323347030371
120,buy,130.2299608605972,0.0,8216.093386169774
121,sell,130.01578268694175,24.728459014662015,8346.109168856716
122,sell,130.14742679678602,22.02460034268881,8476.256595653502
123,sell,128.10245762225713,21.508712570766544,8604.359053275759
125,sell,126.90748284045775,20.059073176219243,8731.266536116216
127,sell,130.579165405843,25.825571399394548,8861.84570152206
130,sell,133.36950366606834,28.081938881135837,8995.215205188128
131,buy,132.61150059756437,0.0,8862.603704590563
132,buy,135.11272188075145,0.0,8727.490982709813
133,sell,129.72714759338942,22.408371592983393,8857.218130303201
134,sell,129.78564262390137,21.561121754040897,8987.003772927103
135,buy,128.61512364903137,0.0,8858.388649278071
136,sell,128.96411687164073,16.768932311052897,8987.352766149712
137,buy,128.05081011827315,0.0,8859.301956031439
138,sell,128.19300413131714,10.733314228927467,8987.494960162756
139,buy,132.02265185656415,0.0,8855.47230830619
141,buy,131.2815230055421,0.0,8724.190785300649
142,sell,127.8399242040432,7.948495124706843,8852.030709504692
145,buy,141.77752867914933,0.0,8710.253180825543
146,sell,139.51447420331533,20.983150522068733,8849.767655028858
147,sell,137.44693744782126,19.22643890785557,8987.21459247668
