day,operate,price,investment,total_balance
82,sell,197.74325950651019,1.3123181930868806,5770.371531286803
83,sell,196.40701501614785,0.6619385135286268,5966.77854630295
85,sell,196.6722695283825,2.073278512705048,6163.450815831333
88,buy,193.94275094791735,0.0,5969.5080648834155
89,sell,191.3449227741858,-0.675120829154165,6160.852987657601
90,buy,195.68065112685596,0.0,5965.172336530745
91,sell,197.99239766597748,5.468468202332633,6163.164734196723
93,sell,196.55618616659922,3.857676122012728,6359.720920363322
94,buy,194.50741101094536,0.0,6165.213509352377
95,sell,191.62844960139049,3.6823434519862808,6356.841958953767
97,sell,193.5716349631548,1.9983357514814863,6550.413593916922
99,buy,192.26078178603345,0.0,6358.152812130888
100,buy,194.1541435823165,0.0,6163.998668548572
101,sell,198.95385669192544,4.24944938461866,6362.952525240497
102,sell,197.0683759218191,5.414186748945666,6560.0209011623165
103,sell,195.9057063302935,4.870280775775719,6755.92660749261
104,sell,197.88490781581822,5.1784782779870495,6953.811515308428
106,buy,197.7456265930814,0.0,6756.065888715347
107,sell,198.60733556747437,5.593030879478166,6954.673224282821
108,sell,201.33296048708874,6.332871475491071,7156.00618476991
109,buy,200.5970463721478,0.0,6955.409138397762
110,sell,203.3639859079585,6.0854387526575255,7158.773124305721
113,sell,201.23554286103172,4.01964884493696,7360.008667166752
115,buy,200.16219811665,0.0,7159.846469050102
116,sell,202.44523600337288,5.86426637610794,7362.291705053475
117,sell,203.51282765554063,7.469886132724257,7565.804532709016
118,sell,202.73345679044724,4.7329077352248365,7768.537989499463
119,sell,206.9578829245802,5.301917738870977,7975.495872424043
120,sell,207.44230344891548,5.735486030654544,8182.938175872959
122,buy,205.5630150947618,0.0,7977.375160778197
123,sell,203.56046572465132,3.869847136243503,8180.935626502848
125,sell,207.52247378727773,4.982987989783345,8388.458100290127
126,sell,208.50781939842088,7.509983425168043,8596.965919688548
127,sell,207.9808446296847,6.2858506612668394,8804.946764318232
128,sell,208.12598200528646,7.001569206828193,9013.07274632352
130,sell,207.38089302935896,7.86437624088757,9220.45363935288
131,buy,204.63281433284283,0.0,9015.820825020037
132,sell,204.74136874462238,5.45299985205681,9220.56219376466
133,sell,207.51323994863105,4.939483883327207,9428.07543371329
134,sell,208.3403069777796,3.860106988448125,9636.415740691069
135,sell,209.16949149558786,4.4999972340874415,9845.585232186657
136,sell,208.75081119445167,1.550763447510412,10054.336043381109
137,sell,206.9792809240071,1.1466717099182626,10261.315324305117
142,buy,192.1387633147297,0.0,10069.176560990387
143,buy,189.75698043252672,0.0,9879.41958055786
145,buy,188.84091517865815,0.0,9690.578665379202
146,buy,186.8683545486056,0.0,9503.710310830596
148,buy,188.07941835388195,0.0,9315.630892476715
149,buy,190.03856890807947,0.0,9125.592323568635
150,buy,189.12795215641202,0.0,8936.464371412223
151,buy,187.53324473662815,0.0,8748.931126675594
152,buy,186.36028561806054,0.0,8562.570841057533
154,buy,186.44294619902576,0.0,8376.127894858508
156,buy,186.0977818451229,0.0,8190.030113013385
157,buy,187.23965951598984,0.0,8002.790453497395
158,buy,185.58737707029647,0.0,7817.2030764270985
159,buy,186.73069619645867,0.0,7630.47238023064
160,sell,188.1843358881888,-2.058110169088267,7818.656716118829
161,sell,189.56049011321736,-0.10354840115050702,8008.217206232046
166,buy,184.30066518572315,0.0,7823.916541046323
167,buy,183.98612930176023,0.0,7639.930411744563
169,buy,186.68331167258657,0.0,7453.247100071976
170,buy,189.90623012509786,0.0,7263.340869946878
171,buy,192.18105477276188,0.0,7071.159815174116
172,buy,193.95793434594813,0.0,6877.201880828168
173,sell,193.29225258903534,2.3571890689927453,7070.494133417204
174,sell,194.64779955320228,4.163061757240015,7265.141932970406
175,sell,195.2995303704465,3.8388634332011264,7460.441463340852
176,sell,194.19528957298098,2.187303708286761,7654.636752913833
179,sell,191.9944163827404,1.5156216696925768,7846.631169296574
181,sell,187.80721449662815,0.14609130257665157,8034.438383793202
182,buy,186.96529529941566,0.0,7847.473088493786
184,buy,182.13865148565586,0.0,7665.33443700813
185,buy,180.5906805462273,0.0,7484.743756461903
187,buy,179.92169575219486,0.0,7304.822060709708
188,sell,184.58393709151093,-0.9531797618029956,7489.405997801219
191,buy,187.1618179041234,0.0,7302.244179897096
194,buy,186.28722821819608,0.0,7115.9569516789
195,sell,186.45027528321225,0.003931006420951355,7302.407226962112
196,buy,183.74037458361272,0.0,7118.666852378499
197,buy,182.59323413176023,0.0,6936.073618246739
198,sell,181.65516996783845,-2.387246012949128,7117.728788214577
200,buy,181.49550436389654,0.0,6936.233283850681
201,buy,178.12581131742263,0.0,6758.107472533258
203,buy,177.71659970283508,0.0,6580.390872830423
205,buy,184.41365358709302,0.0,6395.97721924333
206,buy,184.8555819483736,0.0,6211.121637294957
207,sell,186.8264499472789,-0.2206848537212101,6397.9480872422355
210,buy,186.5795574443537,0.0,6211.368529797882
212,buy,183.78172317099234,0.0,6027.5868066268895
213,buy,187.19384171079946,0.0,5840.39296491609
214,sell,187.11870940084557,0.8251274169196701,6027.511674316936
215,sell,190.79335786509913,2.1756796024399483,6218.305032182035
216,sell,189.92631885419178,3.052432644667644,6408.231351036226
217,sell,190.83756945701498,3.7238895025708882,6599.068920493241
219,sell,191.7216355192113,2.698861404098707,6790.790556012453
220,sell,191.10966029984868,0.6336970482527505,6981.900216312301
221,sell,192.33638439264175,0.08082462658118367,7174.236600704943
222,sell,193.74812384887989,-0.10817319630452647,7367.984724553823
224,sell,195.23095507112518,4.420959386324867,7563.215679624948
225,sell,195.41486381602957,7.289069191016419,7758.630543440978
226,sell,196.88789612819164,9.024394577101448,7955.5184395691695
227,sell,197.9986302767611,10.047112133415807,8153.517069845931
228,sell,198.48442772903584,6.049636593459794,8352.001497574967
229,buy,196.8731525731073,0.0,8155.12834500186
230,sell,197.01760011970237,5.76012215337593,8352.145945121563
231,sell,197.375107679145,7.420651626748303,8549.521052800708
232,sell,194.47281143205058,6.506033674674925,8743.99386423276
233,sell,200.3306248970648,10.377733927449823,8944.324489129824
234,sell,201.42763554857177,13.081666300244926,9145.752124678396
235,sell,203.1497722345921,14.311084374945576,9348.901896912988
236,sell,203.4456972510088,10.320300744395539,9552.347594163997
237,sell,203.29271229827467,9.97380233562553,9755.640306462272
238,sell,204.75010464342265,9.73876637288531,9960.390411105695
239,sell,204.27320152738318,11.149900002474876,10164.663612633078
240,sell,202.6423842448003,8.2526980550288,10367.305996877878
241,sell,205.11825032335764,4.1880254582648595,10572.424247201236
