day,operate,price,investment,total_balance
0,buy,95.46458353845993,0.0,9904.53541646154
1,buy,95.36040211016734,0.0,9809.175014351373
3,buy,96.5846583987004,0.0,9712.590355952672
4,sell,100.14539814247838,4.903194913255643,9812.73575409515
5,buy,99.93672026027616,0.0,9712.799033834875
6,sell,101.40961701406195,6.343529148404922,9814.208650848937
7,buy,100.25781655483661,0.0,9713.9508342941
8,buy,100.01618565382158,0.0,9613.93464864028
10,buy,106.3700332870212,0.0,9507.564615353258
11,buy,106.69845247268677,0.0,9400.866162880571
12,sell,108.51011134661805,12.347150308995774,9509.37627422719
14,sell,109.70291484015252,9.772378515565833,9619.079189067343
15,sell,108.25588243363745,7.9774985668336935,9727.33507150098
16,buy,108.9579919651387,0.0,9618.377079535841
17,sell,108.51590128492262,8.498340119188768,9726.892980820765
19,sell,110.97624868411185,4.330369423370934,9837.869229504877
20,sell,110.74038567096251,3.7881835252581735,9948.60961517584
22,buy,109.53402059385189,0.0,9839.075594581987
23,sell,109.19981797053515,0.22194425671300919,9948.275412552523
24,sell,106.87557166391345,-2.427053179939295,10055.150984216436
25,buy,107.03913615141391,0.0,9948.111848065022
26,sell,106.43821278946052,-0.5614052799373734,10054.550060854483
28,buy,104.7981394809767,0.0,9949.751921373507
29,sell,104.50392865661524,-0.2807405034274135,10054.255850030122
33,buy,99.1841447609895,0.0,9955.071705269133
34,sell,100.01822379053102,0.8409398816226747,10055.089929059664
39,buy,99.43257580821592,0.0,9955.657353251449
40,sell,98.31475736428185,-1.1241974120132436,10053.97211061573
42,buy,95.95495934961491,0.0,9958.017151266115
44,buy,92.45659920213484,0.0,9865.56055206398
47,sell,94.51283875324134,-1.502914081927916,9960.073390817222
48,buy,94.1998022228927,0.0,9865.87358859433
49,sell,94.11487625820337,1.7935734932701675,9959.988464852533
50,buy,96.13227902025756,0.0,9863.856185832276
51,buy,94.46084931978794,0.0,9769.395336512487
53,buy,93.98186313438144,0.0,9675.413473378107
54,buy,96.93969795918294,0.0,9578.473775418923
55,buy,96.48253002108504,0.0,9481.991245397838
56,buy,98.39260382677823,0.0,9383.59864157106
57,buy,98.57544726585911,0.0,9285.0231943052
59,sell,99.45048669629115,5.5739867276732085,9384.473681001491
60,sell,99.76876917062873,3.7827982311798425,9484.24245017212
62,buy,99.22507133051113,0.0,9385.017378841609
65,buy,98.2360311462762,0.0,9286.781347695332
68,buy,99.13778866569554,0.0,9187.643559029637
