day,operate,price,investment,total_balance
0,buy,118.60022756197213,0.0,9881.399772438028
1,buy,117.35644005296763,0.0,9764.04333238506
2,buy,117.780888915192,0.0,9646.262443469868
3,buy,117.93091599069156,0.0,9528.331527479177
4,sell,119.4769547254291,0.7392289049351499,9647.808482204606
5,sell,120.49212853283461,2.6719355822754376,9768.30061073744
6,sell,119.43265798572564,1.4024083921823691,9887.733268723166
7,buy,117.90681555999616,0.0,9769.82645316317
8,buy,118.79051427320883,0.0,9651.035938889961
9,sell,121.09783801465254,2.6854044144038935,9772.133776904613
10,buy,119.6184650061259,0.0,9652.515311898487
11,sell,118.4354077797616,0.4483135408711568,9770.950719678249
12,sell,119.84438355140584,0.8871661888534268,9890.795103229655
13,sell,123.84141034090135,3.5303456991854727,10014.636513570556
14,buy,122.84327040174503,0.0,9891.793243168811
15,sell,120.53767144910671,-1.8768622368145356,10012.330914617918
17,buy,117.19864364970273,0.0,9895.132270968215
18,buy,110.63985399581905,0.0,9784.492416972396
19,buy,107.6031525011058,0.0,9676.88926447129
20,buy,106.93311624978058,0.0,9569.95614822151
23,sell,109.34919445770674,-6.697559756286392,9679.305342679218
24,buy,114.46151084858504,0.0,9564.843831830633
26,sell,112.79424231703432,1.9472082106115909,9677.638074147666
27,buy,110.97994376995348,0.0,9566.658130377713
28,buy,107.82123674089235,0.0,9458.83689363682
29,buy,103.77713168193442,0.0,9355.059761954886
30,buy,105.27736361758072,0.0,9249.782398337305
31,buy,104.27516870842008,0.0,9145.507229628885
32,buy,105.72334292019877,0.0,9039.783886708687
34,sell,106.81260846448822,-0.7346848286898018,9146.596495173175
35,buy,104.48241700050221,0.0,9042.114078172672
36,sell,107.01194778084755,0.07372040938452416,9149.12602595352
39,buy,109.47794453088501,0.0,9039.648081422634
40,buy,107.54089637840116,0.0,8932.107185044233
41,buy,107.19708761469792,0.0,8824.910097429536
42,buy,105.54692337345115,0.0,8719.363174056085
43,buy,104.01399900433535,0.0,8615.34917505175
44,buy,100.31479171165392,0.0,8515.034383340095
45,buy,101.14791885248269,0.0,8413.886464487612
46,buy,95.19058746448717,0.0,8318.695877023125
47,buy,96.56033478036989,0.0,8222.135542242755
48,buy,94.73243652003111,0.0,8127.403105722724
49,buy,96.48434247298428,0.0,8030.91876324974
52,buy,96.88612081834619,0.0,7934.0326424313935
53,buy,96.00625880544885,0.0,7838.026383625945
54,buy,98.25086230071611,0.0,7739.7755213252285
55,buy,98.77977450516391,0.0,7640.995746820065
56,buy,100.73531064391136,0.0,7540.260436176153
57,sell,101.33949410915375,-11.464130293360968,7641.599930285307
58,buy,101.4262617311997,0.0,7540.173668554107
59,sell,110.50404966172574,-0.42881091128879933,7650.677718215833
60,buy,107.8805117464817,0.0,7542.797206469351
61,sell,108.79213723540306,0.9004724151364617,7651.589343704754
63,sell,106.46313768339316,2.588244594860312,7758.0524813881475
64,buy,107.30752089619637,0.0,7650.744960491951
65,sell,108.06277720204162,2.6457858448838945,7758.807737693993
66,sell,109.23287386102493,4.754444623789438,7868.040611555018
68,buy,105.6344372047406,0.0,7762.406174350277
69,buy,104.97102796374203,0.0,7657.435146386535
70,buy,105.28498514464538,0.0,7552.15016124189
71,sell,103.47714966772583,-2.1245953735764886,7655.6273109096155
72,buy,101.96508728245728,0.0,7553.662223627158
74,buy,101.96284338453552,0.0,7451.699380242622
75,buy,100.63925958362233,0.0,7351.060120659
77,buy,103.79331252396696,0.0,7247.266808135033
78,buy,103.06646999197255,0.0,7144.20033814306
80,buy,96.55837248090029,0.0,7047.64196566216
81,buy,97.76554502741419,0.0,6949.876420634746
82,buy,100.70842184516006,0.0,6849.167998789586
86,buy,100.10179180254272,0.0,6749.066206987043
87,buy,99.64065146034045,0.0,6649.425555526703
88,sell,100.63171300961585,-3.6855043187485315,6750.057268536319
89,buy,98.38409789583693,0.0,6651.673170640482
91,buy,101.39095349123544,0.0,6550.282217149246
92,buy,103.52197390615675,0.0,6446.7602432430895
93,buy,104.62402242573535,0.0,6342.136220817354
94,sell,104.90588853534427,-4.17623477964633,6447.042109352698
95,sell,104.36743342696718,-2.9509359307063985,6551.409542779666
96,buy,101.91471523943618,0.0,6449.494827540229
97,buy,102.1271274346318,0.0,6347.367700105598
98,sell,102.4344436750089,-4.442885572421107,6449.8021437806065
99,buy,100.86578241630376,0.0,6348.936361364303
100,buy,100.83533953138613,0.0,6248.101021832917
103,buy,102.59674353026638,0.0,6145.50427830265
104,sell,105.14846883223801,-0.3775141221343897,6250.652747134888
105,sell,104.53401908869273,0.4999520154356427,6355.186766223581
106,sell,103.80450193753404,3.4787593796844867,6458.991268161115
108,buy,103.62882792651726,0.0,6355.362440234598
109,buy,103.08684143991924,0.0,6252.275598794678
110,sell,104.39629072907792,3.2115063893037252,6356.671889523756
111,sell,105.36630109484942,10.689831737994595,6462.038190618606
112,buy,102.40119904670064,0.0,6359.636991571905
113,sell,103.92028784103606,7.62212877306884,6463.557279412941
114,buy,101.67070377064647,0.0,6361.886575642295
115,buy,100.74297443847263,0.0,6261.143601203822
116,buy,101.62972651426391,0.0,6159.513874689558
