day,operate,price,investment,total_balance
172,sell,267.86566369978755,17.16671949750146,12007.894375379858
173,buy,266.66483391170914,0.0,11741.229541468148
174,buy,261.18116960504267,0.0,11480.048371863106
175,sell,259.828690379858,10.017664366757835,11739.877062242964
176,sell,261.5056859394135,5.918027861356939,12001.382748182377
177,buy,249.86759123014508,0.0,11751.515156952231
178,sell,245.00798248546198,-4.5602389583898635,11996.523139437693
180,sell,248.39833320166508,3.135062172137485,12244.921472639358
182,sell,244.99342479222832,-8.126834274164574,12489.914897431587
184,sell,255.93436289811504,-2.0088763347150307,12745.849260329702
186,sell,261.6546088431096,4.717305495656646,13007.503869172811
191,buy,251.306280898978,0.0,12756.197588273833
192,sell,261.12806168588577,3.908291011180894,13017.32564995972
194,buy,238.40123184904496,0.0,12778.924418110673
