day,operate,price,investment,total_balance
1,buy,110.25574980687314,0.0,9889.744250193127
2,buy,110.68598601137639,0.0,9779.058264181751
3,buy,110.98171153569638,0.0,9668.076552646055
4,sell,111.51876554826458,1.1455327668659214,9779.595318194319
5,sell,111.97235259413719,1.1621765583120816,9891.567670788456
6,buy,110.39972003539243,0.0,9781.167950753063
7,sell,108.80466860425895,-1.9616231371032682,9889.972619357322
8,buy,109.88447017052067,0.0,9780.088149186802
9,buy,109.86933559260795,0.0,9670.218813594194
11,buy,108.33224141940127,0.0,9561.886572174793
12,buy,108.35785479494007,0.0,9453.528717379853
13,buy,106.89852737619277,0.0,9346.63019000366
14,buy,105.54290483050134,0.0,9241.087285173158
15,buy,106.65345425687337,0.0,9134.433830916285
16,buy,107.62941763672279,0.0,9026.804413279562
17,buy,107.05087183459455,0.0,8919.753541444967
18,buy,103.57888065948191,0.0,8816.174660785484
19,buy,103.19668341053328,0.0,8712.97797737495
21,buy,105.85585631421327,0.0,8607.122121060736
22,buy,106.89944836468021,0.0,8500.222672696056
23,buy,106.99884235701029,0.0,8393.223830339046
24,buy,108.73782577348265,0.0,8284.486004565562
25,buy,109.70303284356122,0.0,8174.782971722001
26,buy,108.88741102882703,0.0,8065.895560693174
28,buy,106.62023733121715,0.0,7959.275323361957
29,buy,109.66815387271708,0.0,7849.60716948924
31,sell,109.50169603540417,-0.81342959900657,7959.108865524644
32,sell,110.76235551978607,0.7989166693920259,8069.87122104443
33,buy,109.78694240746518,0.0,7960.084278636965
34,sell,109.70697312548691,-0.1477777818945562,8069.791251762452
35,buy,106.48199676027069,0.0,7963.309255002181
36,buy,106.70421261864976,0.0,7856.605042383531
38,buy,107.12395087568892,0.0,7749.481091507842
39,sell,111.14304196775447,2.594611273177084,7860.624133475597
40,sell,111.34697005635735,2.7585589130330987,7971.971103531954
41,buy,108.25000062976324,0.0,7863.721102902191
42,buy,107.51826534387146,0.0,7756.2028375583195
43,buy,107.75892777718398,0.0,7648.4439097811355
45,buy,107.07881248240665,0.0,7541.365097298729
47,sell,107.60040620153814,0.6565841855569614,7648.965503500267
48,buy,104.30784831934488,0.0,7544.657655180922
49,buy,105.98699539106292,0.0,7438.670659789859
50,buy,105.71275541216983,0.0,7332.957904377689
52,buy,104.40553394048493,0.0,7228.552370437204
53,buy,105.0368353912654,0.0,7123.515535045939
55,buy,105.82740625156657,0.0,7017.6881287943725
56,buy,105.3186102320724,0.0,6912.3695185623
58,buy,106.94227920930643,0.0,6805.427239352994
59,buy,109.44646059417666,0.0,6695.980778758817
60,buy,109.46248820415347,0.0,6586.5182905546635
61,sell,112.27740687142068,6.380819299729093,6698.795697426084
62,sell,112.62613892441912,5.600085537933559,6811.421836350503
63,buy,113.0107117316984,0.0,6698.411124618805
65,sell,113.99436578154564,5.913762505253162,6812.405490400351
66,sell,115.67694531594314,8.057919878202242,6928.082435716294
68,sell,115.20922593367597,11.228490982084562,7043.29166164997
69,sell,115.00207008397773,11.439695815107436,7158.293731733947
70,sell,114.34554690676758,8.02004809951587,7272.639278640715
71,sell,114.27521804044774,6.899726601586933,7386.914496681163
72,sell,115.55411651453598,7.995669830688751,7502.468613195699
73,sell,115.58583610504137,6.297726005506266,7618.05444930074
74,sell,116.46388932893387,6.162871080340848,7734.518338629674
75,sell,113.42302299974472,4.165414466248003,7847.941361629419
76,sell,115.69858613773249,8.514658224135562,7963.639947767151
77,sell,115.86371051966125,5.649367139101154,8079.503658286812
78,sell,116.52619895825774,6.138486420161303,8196.02985724507
79,sell,117.94361380906957,10.763901314325567,8313.97347105414
80,sell,118.28450452632751,10.852703584500977,8432.257975580467
81,sell,117.44912521428252,9.638530183203716,8549.70710079475
82,sell,117.72299780856792,8.751036603874253,8667.43009860332
83,sell,118.45693585217303,10.17377882103738,8785.887034455493
84,sell,117.41192792291713,8.957958607098346,8903.298962378409
85,sell,117.84058496279113,10.050328567243561,9021.1395473412
86,sell,117.39810857080464,12.54964076277666,9138.537655912003
87,sell,117.31828002598377,10.691202815129836,9255.855935937987
88,sell,116.25830923591685,9.975668293414861,9372.114245173903
89,sell,115.94060660619196,11.048334537786529,9488.054851780094
90,sell,114.7859676461285,9.281631742376174,9602.840819426223
91,sell,113.79970586299896,7.533303417151808,9716.640525289222
92,sell,115.31781486770113,9.494242863246308,9831.958340156923
94,sell,113.25643979589586,5.904269698826417,9945.21477995282
95,sell,113.53664140786395,3.737152203444507,10058.751421360683
96,sell,112.25557092307461,2.551634596238933,10171.006992283757
97,buy,111.23811528517308,0.0,10059.768876998583
98,buy,109.82230279662873,0.0,9949.946574201955
99,sell,111.00960709176434,-1.7707212079903798,10060.956181293719
101,sell,112.75784356361328,1.3661938397141848,10173.714024857332
102,sell,113.32772292850677,3.1919018656615235,10287.04174778584
104,buy,108.81104661100835,0.0,10178.23070117483
105,buy,110.48602004958957,0.0,10067.744681125241
106,buy,110.9463955764295,0.0,9956.798285548812
108,buy,110.25813477710652,0.0,9846.540150771705
109,buy,109.01145210496907,0.0,9737.528698666736
110,sell,109.79787149984259,0.9069160894684368,9847.326570166579
111,buy,109.67801368613436,0.0,9737.648556480444
112,buy,110.69274396517449,0.0,9626.955812515269
113,buy,111.5848272511248,0.0,9515.370985264144
114,sell,113.90154960827203,3.0913680818165674,9629.272534872416
115,sell,115.02024998105298,3.6719123532202227,9744.29278485347
117,sell,113.6642443599967,3.089213861431483,9857.957029213467
118,buy,112.85097919879625,0.0,9745.10605001467
119,sell,114.29099165806747,4.843105427138646,9859.397041672739
120,sell,115.85257135623397,5.6297132511620225,9975.249613028973
121,sell,114.63085275416596,3.5576937095628023,10089.880465783139
122,sell,113.7597162945931,1.949090299323266,10203.640182077732
123,sell,111.84976574778557,-0.8871996132589732,10315.489947825517
126,buy,108.61633330222413,0.0,10206.873614523292
128,buy,106.38299112301866,0.0,10100.490623400274
131,buy,106.30543670822591,0.0,9994.185186692048
133,sell,108.73143973598235,0.10597525276233674,10102.91662642803
134,sell,110.65126836870695,4.012180143301823,10213.567894796737
136,sell,107.87763852678472,1.4789477069493595,10321.445533323522
138,buy,105.63240387833775,0.0,10215.813129445185
139,buy,107.12954020403777,0.0,10108.683589241147
140,buy,107.3106292938337,0.0,10001.372959947314
141,buy,105.71767981975427,0.0,9895.65528012756
143,buy,106.11032901421731,0.0,9789.544951113341
145,buy,106.25488679078262,0.0,9683.290064322558
146,buy,106.430020688269,0.0,9576.86004363429
147,buy,106.43172033548126,0.0,9470.42832329881
148,buy,106.07674427124402,0.0,9364.351579027565
149,buy,107.89836964695131,0.0,9256.453209380614
150,sell,109.51632667553713,3.676828941309229,9365.96953605615
151,sell,109.13642536815314,1.8733256581640156,9475.105961424304
152,sell,109.1521116840031,1.716029812039523,9584.258073108307
153,sell,109.48499593738599,3.563562995380614,9693.743069045693
154,sell,109.34635443278422,3.049679940332037,9803.089423478477
155,sell,110.11626099798195,3.6340674051090316,9913.20568447646
157,sell,111.61636510762763,4.873008936594416,10024.822049584087
158,sell,109.63061288687642,3.005581927372777,10134.452662470963
159,sell,110.51986012797443,4.188586185647923,10244.972522598939
160,buy,109.28381535033168,0.0,10135.688707248606
161,sell,110.20508431493725,2.137858686404276,10245.893791563543
162,sell,110.88205004729843,1.462462389186621,10356.77584161084
163,buy,109.30543864775791,0.0,10247.470402963083
164,sell,110.09593064408546,0.7231954842383872,10357.566333607168
166,buy,106.81030793501121,0.0,10250.756025672157
168,sell,109.4198336049103,2.4431402926830366,10360.175859277068
171,buy,108.01253148931575,0.0,10252.163327787752
173,buy,107.71861480092775,0.0,10144.444712986824
175,sell,107.64920400783922,-0.33637530429741913,10252.093916994663
176,sell,107.52777450066061,-0.17716557218993959,10359.621691495324
178,buy,106.72919685453962,0.0,10252.892494640784
179,sell,105.9810177849613,-0.7010069330869366,10358.873512425746
181,buy,104.10583841713377,0.0,10254.767674008612
183,buy,103.3915035891787,0.0,10151.376170419433
185,buy,102.32168398229442,0.0,10049.054486437139
186,buy,102.64249407159879,0.0,9946.41199236554
187,buy,104.07771200430125,0.0,9842.33428036124
188,buy,104.2686769335023,0.0,9738.065603427738
189,buy,104.87825560569763,0.0,9633.18734782204
190,sell,104.00427799695535,-0.0975549707130555,9737.191625818996
191,buy,103.92028131077677,0.0,9633.271344508219
193,buy,104.55622585226412,0.0,9528.715118655955
195,buy,104.47753071840454,0.0,9424.23758793755
196,buy,102.57907264071672,0.0,9321.658515296835
197,buy,101.02801114502472,0.0,9220.63050415181
198,buy,103.16861165230331,0.0,9117.461892499507
200,sell,103.62493301759605,0.22577235102883625,9221.086825517103
201,buy,103.96748684584689,0.0,9117.119338671257
202,sell,105.93062491325325,3.527053885844298,9223.04996358451
203,buy,103.23354196187302,0.0,9119.816421622636
204,buy,103.53253261342707,0.0,9016.28388900921
205,buy,103.32363261515458,0.0,8912.960256394055
206,sell,103.40158173219606,0.7395452219504414,9016.361838126251
207,buy,103.34437342148703,0.0,8913.017464704764
208,buy,103.94109009444126,0.0,8809.076374610324
209,sell,105.0067263631463,0.8926160471385635,8914.08310097347
210,sell,104.2611837387085,-0.007186429342139376,9018.344284712179
211,sell,104.57789678833615,-0.2863880750369451,9122.922181500515
213,sell,101.6717266435353,-2.1637303506878576,9224.59390814405
214,buy,102.5914342739743,0.0,9122.002473870076
215,buy,102.58796594466732,0.0,9019.414507925409
217,sell,102.46403217634087,-2.001022568354259,9121.878540101749
218,buy,102.16754746437073,0.0,9019.710992637378
219,buy,103.05390810600784,0.0,8916.657084531369
220,buy,102.54726276095607,0.0,8814.109821770413
221,sell,101.92481219365163,-2.4433182017224144,8916.034633964064
223,buy,101.81598192092679,0.0,8814.218652043137
224,sell,100.89802436093669,-1.6387828789093288,8915.116676404074
227,sell,104.2615092945698,3.200595669356917,9019.378185698642
228,sell,105.72252391229269,2.4754740992313784,9125.100709610935
229,sell,106.58709164078937,2.519638470079186,9231.687801251725
230,sell,105.97679564408735,2.657327870458508,9337.664596895811
231,buy,104.18763956687052,0.0,9233.476957328941
233,sell,104.94762918323433,1.3668134392993088,9338.424586512176
234,sell,104.77208574536053,1.4018604394223573,9443.196672257536
235,sell,107.5817714098157,4.100269659622939,9550.778443667352
236,sell,106.3650939386416,2.3320939216607055,9657.143537605993
237,sell,105.53054797059121,2.864872411051297,9762.674085576584
238,sell,106.33325838819019,3.6508107057536967,9869.007343964775
239,sell,106.8210729532584,4.554798078627177,9975.828416918033
240,sell,105.71273258413567,2.580032651835765,10081.541149502169
241,sell,106.64191538785417,3.9929419046932355,10188.183064890023
242,sell,108.07676555042782,6.149116780471005,10296.259830440451
243,sell,108.21478557763292,3.865281935077984,10404.474616018084
