day,operate,price,investment,total_balance
74,sell,323.6982325445715,8.444609592165687,7539.425125265232
76,sell,321.21053377821227,8.65284506932142,7860.635659043444
77,sell,318.0865701796847,4.906348014005549,8178.722229223129
78,sell,317.918998291243,7.563825075931307,8496.641227514372
80,buy,311.66454904670354,0.0,8184.9766784676685
81,sell,305.0185599127217,0.5220065165922361,8489.99523838039
82,buy,306.5506189592288,0.0,8183.444619421161
83,buy,305.85297375242226,0.0,7877.591645668739
84,buy,303.3364925067508,0.0,7574.255153161988
85,buy,302.4112343132874,0.0,7271.843918848701
86,buy,305.7221401820789,0.0,6966.121778666622
88,buy,308.3073637561938,0.0,6657.814414910428
89,buy,300.67761530116695,0.0,6357.136799609261
90,buy,309.9218233934225,0.0,6047.214976215839
92,buy,309.7489361696098,0.0,5737.466040046229
94,buy,304.88771765598176,0.0,5432.578322390247
95,sell,307.9996282691209,-0.48349052676584914,5740.577950659368
96,buy,306.3030013111529,0.0,5434.274949348215
97,buy,311.3457886083779,0.0,5122.929160739837
98,buy,307.67815672812503,0.0,4815.251004011712
99,sell,311.2849106595604,3.1723874119014597,5126.535914671273
100,buy,298.8933790137071,0.0,4827.6425356575655
101,sell,310.6553172712156,1.7342412725073066,5138.297852928781
102,buy,308.130674366319,0.0,4830.167178562462
103,sell,310.50241160249425,2.1891828046999793,5140.669590164956
104,sell,320.80417291639606,0.49424095158808606,5461.473763081352
105,sell,320.6918806356989,2.8964897087613912,5782.165643717051
106,sell,321.28303899582534,4.805868631619345,6103.448682712877
107,sell,321.4375491653518,5.095446750681177,6424.8862318782285
109,sell,317.1634024026243,4.558274469915869,6742.049634280853
111,sell,319.928124738979,5.79240730440084,7061.977759019832
112,sell,314.059895631739,2.7272331158922256,7376.037654651571
113,buy,303.22851002884636,0.0,7072.8091446227245
115,buy,297.1499910765997,0.0,6775.659153546125
116,buy,290.9855640104506,0.0,6484.673589535674
117,buy,308.0227563224871,0.0,6176.650833213187
118,buy,296.9492487518437,0.0,5879.701584461343
119,sell,310.08114937503706,0.5753302798975439,6189.78273383638
123,buy,297.73127244538045,0.0,5892.051461391
