day,operate,price,investment,total_balance
143,sell,127.59713699961141,19.287397832931877,8426.046431024786
144,sell,127.16016196432612,20.849564856275528,8553.206592989112
146,sell,130.11740754497168,23.549013537289134,8683.324000534085
148,buy,128.4950053209568,0.0,8554.828995213127
150,buy,129.6657215315372,0.0,8425.16327368159
151,sell,128.31966197429847,18.964319814883392,8553.482935655888
152,sell,127.16259064067708,9.675168887352385,8680.645526296565
154,sell,127.00658169807866,2.50580008576714,8807.652107994643
155,buy,128.1238091787127,0.0,8679.52829881593
157,buy,131.1936833523814,0.0,8548.33461546355
159,sell,129.80173252142777,6.039032418618757,8678.136347984977
160,sell,130.72055939420534,5.970648569884477,8808.856907379182
161,buy,134.0892629232585,0.0,8674.767644455924
162,sell,136.00214502985182,9.465792230334527,8810.769789485776
163,sell,136.01472584582007,12.44579407420769,8946.784515331596
165,sell,134.94396233411408,11.142349037886232,9081.72847766571
167,sell,134.27322492347685,9.2308561731823,9216.001702589187
169,sell,135.54632841340754,10.603796660109584,9351.548031002594
171,sell,135.70421987167356,15.144713139703118,9487.252250874268
174,buy,136.04925669044314,0.0,9351.202994183825
175,sell,136.2119455048205,14.275989823726157,9487.414939688646
176,sell,132.5351235345397,13.260801800607764,9619.950063223187
177,buy,129.50861541903578,0.0,9490.44144780415
178,buy,129.234355288776,0.0,9361.207092515375
179,buy,130.43384048937605,0.0,9230.773252026
181,buy,129.54814386752878,0.0,9101.22510815847
183,sell,130.42924591308474,9.936376275062186,9231.654354071556
185,sell,131.63683255831347,7.343859197465733,9363.29118662987
187,sell,134.00383892005266,1.1642707413730202,9497.295025549922
188,sell,136.64064998536196,6.339269486824673,9633.935675535284
189,sell,137.88686804446115,6.340262033651207,9771.822543579745
191,buy,139.0413207041547,0.0,9632.78122287559
193,sell,136.2200314192396,6.319061455028978,9769.00125429483
194,sell,137.64354901235492,4.91629283907626,9906.644803307185
196,sell,136.33912313975634,1.6778824549027977,10042.983926446941
197,sell,136.81353360600497,0.561764859400007,10179.797460052945
198,sell,134.73720788560877,4.037254548398537,10314.534667938555
199,buy,134.1516916201581,0.0,10180.382976318397
200,buy,137.0531674935446,0.0,10043.329808824852
201,sell,124.45216141468335,-3.700404480996374,10167.781970239535
202,buy,121.52371983578358,0.0,10046.258250403753
203,buy,121.01174497828468,0.0,9925.246505425468
204,sell,124.55390897121106,-4.507980058015634,10049.80041439668
205,buy,123.60832686819504,0.0,9926.192087528485
206,sell,125.47254278244874,-3.146012720373361,10051.664630310934
207,sell,126.18584890657532,-9.245792353290888,10177.85047921751
209,sell,128.7667513048582,-4.014068142015692,10306.617230522368
210,sell,129.34629706101077,-5.623270569720205,10435.963527583379
212,sell,128.41170365761627,5.6680159487715684,10564.375231240996
214,sell,131.55955822688156,8.716354970742438,10695.934789467878
215,buy,132.80621019865066,0.0,10563.128579269227
218,sell,134.17111166771065,8.545366697486998,10697.299690936938
219,sell,135.22346443954302,1.820136450905909,10832.52315537648
224,buy,135.83767735914535,0.0,10696.685478017334
225,sell,134.55944360666763,-0.9410008896855301,10831.244921624002
226,buy,131.70709876449473,0.0,10699.537822859507
228,sell,128.27502853905025,-2.605835416344078,10827.812851398558
229,buy,130.75484880309523,0.0,10697.058002595462
230,sell,129.13837215332023,-1.236265166892021,10826.196374748783
231,buy,135.44017464068747,0.0,10690.756200108095
232,sell,133.46038044810484,-1.4617481096985254,10824.2165805562
234,buy,131.1761074474416,0.0,10693.040473108758
236,sell,131.1136593732008,-0.04760628704113716,10824.15413248196
237,buy,131.8202703786701,0.0,10692.333862103289
238,sell,135.2974417409896,2.637812342768596,10827.631303844279
