day,operate,price,investment,total_balance
53,buy,103.76333167039411,0.0,8749.710075723839
54,buy,106.25672122365357,0.0,8643.453354500185
55,buy,107.49106467244748,0.0,8535.962289827738
57,sell,112.63406999652578,0.07910159637977181,8648.596359824263
59,sell,117.39817005734402,5.444442500557339,8765.994529881607
61,sell,116.91015532758591,6.169201928595786,8882.904685209192
63,sell,114.94910901873482,6.467949219778747,8997.853794227927
65,sell,115.59325101480135,9.522745193236608,9113.447045242729
66,sell,115.49065345501276,13.779901507458861,9228.93769869774
67,sell,116.40743826971628,15.99730279642123,9345.345136967457
68,sell,114.54464769180687,12.319892674114891,9459.889784659264
70,sell,116.75915513465952,9.51412686990712,9576.648939793924
72,sell,115.90504337415543,11.16316209922445,9692.55398316808
74,sell,117.25026348871143,13.085834052428877,9809.804246656791
75,sell,116.1850634022958,11.97121519898717,9925.989310059087
76,sell,118.27931028372585,11.314662189478472,10044.268620342813
77,sell,118.47378927770478,10.21733726307805,10162.742409620518
78,buy,114.56807666941314,0.0,10048.174332951105
81,buy,105.46973591550568,0.0,9942.7045970356
82,sell,108.35619935421619,-5.421996681607361,10051.060796389815
84,sell,108.650316628572,3.015633523169489,10159.711113018388
85,buy,107.1279613830802,0.0,10052.583151635308
86,buy,105.30982504131089,0.0,9947.273326593997
88,buy,104.93450078288333,0.0,9842.338825811114
89,buy,102.19278259395105,0.0,9740.146043217163
91,buy,105.8308087222349,0.0,9634.315234494927
92,buy,106.87384098094937,0.0,9527.441393513976
93,buy,105.69569078454879,0.0,9421.745702729428
94,sell,105.95257806136306,-1.0971769709255281,9527.698280790792
95,buy,107.58348086856131,0.0,9420.11479992223
96,buy,105.41013737646972,0.0,9314.70466254576
99,buy,103.49762236988681,0.0,9211.207040175874
101,buy,106.75050363634001,0.0,9104.456536539534
102,buy,105.91098866406628,0.0,8998.545547875467
103,sell,106.21891557077288,0.8632532900946079,9104.76446344624
105,sell,108.11927390415802,3.0350105041850832,9212.883737350397
107,sell,105.99882093319776,3.7243709806488794,9318.882558283596
109,buy,105.62758576590932,0.0,9213.254972517687
111,buy,105.60331113413211,0.0,9107.651661383556
112,buy,102.55412803452782,0.0,9005.097533349028
113,sell,103.41039148605479,-2.287062969095112,9108.507924835083
115,buy,102.30492095805585,0.0,9006.203003877028
117,buy,104.8935049336087,0.0,8901.30949894342
119,sell,108.96059333772975,1.9525379995955705,9010.27009228115
120,buy,108.0242714881897,0.0,8902.24582079296
121,sell,107.67181623993656,1.8696367285360085,9009.917637032897
122,buy,107.26492985391451,0.0,8902.652707178982
123,buy,103.34839553547683,0.0,8799.304311643506
126,buy,105.99383895305436,0.0,8693.310472690451
128,buy,104.15133171694833,0.0,8589.159140973503
129,buy,100.75757034098932,0.0,8488.401570632514
130,buy,101.21319404577115,0.0,8387.188376586742
131,buy,100.97135680582325,0.0,8286.21701978092
132,buy,101.6040606589777,0.0,8184.6129591219415
133,buy,103.50718081699233,0.0,8081.105778304949
134,buy,103.98672352972426,0.0,7977.119054775225
135,sell,106.19339889291405,-1.2920961140359244,8083.312453668139
136,buy,106.02507315735329,0.0,7977.287380510786
137,sell,104.8268644472264,-0.5533366559993906,8082.114244958012
138,buy,105.8282259965563,0.0,7976.286018961456
143,sell,107.49236718178874,3.8597454902154515,8083.7783861432445
146,sell,107.81182239668215,0.9942049209975231,8191.590208539927
147,sell,109.68716832354404,3.565427636083387,8301.27737686347
148,sell,110.03793069634777,4.175372274637246,8411.315307559818
149,sell,111.10519917374221,5.209957889125151,8522.42050673356
151,sell,108.68159158565322,5.974858027228717,8631.102098319214
152,buy,106.38413666096312,0.0,8524.71796165825
153,sell,108.16663794189026,5.729653010765403,8632.88459960014
154,buy,110.13939441286766,0.0,8522.745205187271
155,buy,108.35184452000885,0.0,8414.393360667262
156,sell,107.99910987757994,2.9607218730434317,8522.39247054484
158,sell,106.36569372393024,-1.5353750980313667,8628.758164268771
159,buy,108.1527201384306,0.0,8520.60544413034
160,buy,109.3109141066634,0.0,8411.294530023677
161,sell,109.75014183356326,2.3168914416234596,8521.04467185724
162,sell,113.46243626873364,9.786354863907807,8634.507108125974
164,sell,114.88660363924464,8.389888293534648,8749.393711765219
165,sell,113.78994306165623,9.254429286514275,8863.183654826875
166,sell,114.81837045529575,13.95508056290073,8978.00202528217
168,sell,116.21107942660092,14.818112917222384,9094.213104708771
170,sell,117.93046938691349,16.795963843195743,9212.143574095684
172,sell,118.2524841288996,16.38558868803522,9330.396058224584
174,sell,117.21756805400673,13.245831959480464,9447.613626278591
175,sell,116.93862246140996,12.455339001024921,9564.552248740001
177,sell,114.76201316360404,8.240447043393342,9679.314261903606
179,sell,117.071626050938,10.624197796481594,9796.385887954544
181,sell,120.23772509002266,13.022231381366293,9916.623613044567
183,sell,118.40743144370207,7.506884412166739,10035.031044488269
185,sell,115.67097495423694,6.754966162921661,10150.702019442506
186,buy,110.91607636213303,0.0,10039.785943080373
187,sell,109.24580956315275,1.010690644972264,10149.031752643525
189,sell,110.90401193168329,1.4574005148885398,10259.935764575208
190,buy,110.17437255250026,0.0,10149.761392022707
191,buy,106.5807515376482,0.0,10043.18064048506
193,sell,109.3951781738315,-1.3712152811247185,10152.575818658892
194,buy,110.04367311336865,0.0,10042.532145545523
195,sell,111.36794343125985,1.083347107959092,10153.900088976783
197,sell,112.55984539325846,5.609919023228341,10266.459934370041
200,buy,108.7340493814645,0.0,10157.725884988577
201,buy,108.04338992948942,0.0,10049.682495059087
204,sell,108.28476817568661,-1.598369890716022,10157.967263234774
205,buy,106.85081918585001,0.0,10051.116444048923
206,sell,106.16557948285663,-2.3621578642740317,10157.28202353178
208,buy,107.17016983365284,0.0,10050.111853698127
209,buy,105.48712263008066,0.0,9944.624731068046
210,sell,104.10664760024747,-3.6436679113929347,10048.731378668293
211,buy,103.05392944849518,0.0,9945.677449219798
212,sell,103.11590074400556,-3.4954513875538566,10048.793349963804
214,buy,104.87848987444886,0.0,9943.914860089355
216,sell,104.26346925244798,-2.7122291452151055,10048.178329341803
218,sell,105.01654174755367,-0.4461026813454837,10153.194871089356
220,sell,104.52827670275929,1.430656028502979,10257.723147792116
222,sell,105.03094445213264,0.14536305572886202,10362.75409224425
223,buy,104.07830263987307,0.0,10258.675789604376
224,sell,104.22160000081294,0.13768226162920774,10362.89738960519
226,buy,103.06780386481567,0.0,10259.829585740375
227,sell,103.2112973584526,0.1392224227704817,10363.040883098827
232,buy,99.15422315874365,0.0,10263.886659940084
233,buy,99.7227744464599,0.0,10164.163885493625
234,buy,98.60328852468227,0.0,10065.560596968942
235,sell,99.40280550539866,0.2507027323052477,10164.963402474341
236,sell,101.51453300954107,1.7967395843395337,10266.477935483881
237,buy,101.40079636139035,0.0,10165.077139122492
239,sell,103.1103896998229,4.5709440755745385,10268.187528822315
240,buy,101.39890492250379,0.0,10166.78862389981
241,sell,102.10139767561031,0.690922891495879,10268.890021575422
243,sell,102.23752944411171,0.8270548111430416,10371.127551019534
