Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,84.84263610839844,87.1074297656336,84.25664236344367,86.95696954454183,13699600,2020.0,1.0,31.0,87.919921875,89.23840637207032,91.45291557312012,19.36765716701119,-2.243062664060048,-1.7937845679606266,-0.4492780960994214,90.91965784221476,90.88711204528808,2.937848555893039,96.76280915707416,85.01141493350201,28.529168136674503,-3.8240688256973465,1.4044696692629728,88.21607971191406,86.9569781428023,88.35861939819824,86.36306379021977
2020-02-03,84.16162872314453,84.92975897846512,83.46477133727507,84.69219080244092,8785500,2020.0,2.0,3.0,87.17396240234375,88.46631698608398,90.88711204528808,17.193505344309187,-2.44999480420212,-1.9250266152089253,-0.5249681889931948,90.55579588889884,90.3038890838623,3.0609921943874365,96.42587347263718,84.18190469508743,28.09148243294449,-0.802671176298464,1.4621640205272908,84.84263610839844,86.95696954454183,87.1074297656336,84.25664236344367
2020-02-04,84.61299896240234,85.79290714678709,84.41502750669171,85.27026564534789,9909000,2020.0,2.0,4.0,86.52303161621094,87.72986221313477,90.3038890838623,20.524070483501237,-2.5481942133845905,-2.049660134844059,-0.4985340785405316,90.21557003867096,89.75946769714355,3.0562079296722917,95.87188355648811,83.64705183779897,27.81816298304432,0.536313574375602,1.5125049838220517,84.16162872314453,84.69219080244092,84.92975897846512,83.46477133727507
2020-02-05,87.32917022705078,87.6221701653751,85.61077938931177,85.73747798317528,6914100,2020.0,2.0,5.0,85.84675750732421,87.21830596923829,89.75946769714355,34.83675375463868,-2.379417191337524,-2.115611546142752,-0.2638056451947719,90.10469657856017,89.41182937622071,2.906474656414204,95.22477868904912,83.5988800633923,28.38338658685681,3.21011109162479,1.684457578304357,84.61299896240234,85.27026564534789,85.79290714678709,84.41502750669171
2020-02-06,86.7035903930664,87.63801604947157,86.4026759090618,87.60633988669052,6274000,2020.0,2.0,6.0,85.83250274658204,87.01083297729492,89.41182937622071,30.84891951436741,-2.2699724207485588,-2.1464837210639134,-0.1234886996846453,89.99013996709208,89.08676071166992,2.8222574150391746,94.73127554174827,83.44224588159157,28.08555462456682,-0.7163469346587181,1.7076481501547591,87.32917022705078,85.73747798317528,87.6221701653751,85.61077938931177
2020-02-07,86.2680435180664,86.66398642969094,85.89585621448185,86.2601229681833,4830100,2020.0,2.0,7.0,85.5300048828125,86.72496337890625,89.08676071166992,32.11207097925583,-2.193100941845529,-2.1558071652202364,-0.0372937766252925,89.89606344800666,88.74743728637695,2.72644852684032,94.2003343400576,83.2945402326963,28.094204287767425,-0.5023400680703838,1.6652262009569887,86.7035903930664,87.60633988669052,87.63801604947157,86.4026759090618
2020-02-10,86.94113159179688,86.94905214043483,85.77705864796309,85.95127446834752,6011800,2020.0,2.0,10.0,85.8150863647461,86.49452438354493,88.74743728637695,39.73163997418816,-2.0541877608479098,-2.135483284345771,0.0812955234978614,89.80594003969506,88.48413429260253,2.6272176773560907,93.73856964731472,83.22969893789035,28.103608867479277,0.7802287455255685,1.612620124751217,86.2680435180664,86.2601229681833,86.66398642969094,85.89585621448185
2020-02-11,88.06561279296875,88.19231741187697,87.15494297979441,87.72510168166387,6072700,2020.0,2.0,11.0,86.37098693847656,86.44700927734375,88.48413429260253,45.34435112550707,-1.832240896316435,-2.0748348067399043,0.2425939104234693,89.75392601470804,88.26834449768066,2.462329764933486,93.19300402754764,83.34368496781369,28.41784383615199,1.2933822928041794,1.641467862640065,86.94113159179688,85.95127446834752,86.94905214043483,85.77705864796309
2020-02-12,88.72290802001953,89.16636224597949,88.3823967989115,89.09509540606909,5725700,2020.0,2.0,12.0,87.06150970458984,86.45413360595703,88.26834449768066,47.17792182141383,-1.5850368573168794,-1.9768752168552997,0.39183835953842,89.7256685283517,88.09967384338378,2.2962499960654585,92.6921738355147,83.50717385125287,28.44666544227976,0.7463699010373137,1.6278948427851236,88.06561279296875,87.72510168166387,88.19231741187697,87.15494297979441
2020-02-13,88.42198181152344,88.95254391044212,88.08147063548714,88.19233417730268,5991900,2020.0,2.0,13.0,87.34025726318359,86.58638000488281,88.09967384338378,49.46959476179102,-1.3973008906039013,-1.86096035160502,0.4636594610011184,89.68931927276435,87.92268829345703,2.1119301607508665,92.14654861495876,83.6988279719553,28.380463810203683,-0.339175321471874,1.59056319162665,88.72290802001953,89.09509540606909,89.16636224597949,88.3823967989115
