Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,75.82481384277344,76.86166968788034,75.54771747165323,76.68290355511769,11693900,2020.0,1.0,31.0,79.00153045654297,81.06542053222657,80.63726921081543,32.07806013739392,-0.6211092477902582,0.1081361018182942,-0.7292453496085525,79.91106500814324,80.43526077270508,2.289296268427131,85.01385330955934,75.85666823585082,25.49683699465338,-1.1766023101294598,1.6925561687244712,76.72759246826172,76.37899373214309,77.39797570225767,75.69967696506065
2020-02-03,76.8795394897461,77.57673685593065,76.0393237820417,76.0393237820417,9090600,2020.0,2.0,3.0,77.71439971923829,80.37268981933593,80.43526077270508,33.24521438516443,-0.7776281231645896,-0.0690167431782825,-0.7086113799863071,79.75752039999999,80.309228515625,2.4152014116211538,85.1396313388673,75.47882569238269,25.66086547746617,1.3910032791635718,1.7180939493624874,75.82481384277344,76.68290355511769,76.86166968788034,75.54771747165323
2020-02-04,78.9979476928711,79.55213355014695,77.42478681584483,77.8895827978094,9997100,2020.0,2.0,4.0,77.22814483642578,79.69247283935547,80.309228515625,42.50427999082229,-0.7224051845542903,-0.1996944314534841,-0.5227107531008062,79.71744446358487,80.32039947509766,2.408236052177944,85.13687157945354,75.50392737074178,25.97210607347446,2.7554902347035397,1.871962714167368,76.8795394897461,76.0393237820417,77.57673685593065,76.0393237820417
2020-02-05,78.6297607421875,80.10249673146271,77.79461109023372,79.81513377870836,9982700,2020.0,2.0,5.0,77.18881378173828,79.32152709960937,80.32039947509766,39.65976574796632,-0.7002778505460014,-0.2998111152719875,-0.4004667352740139,79.6630076822496,80.32523002624512,2.4045565049898543,85.13434303622483,75.51611701626541,25.55593841754214,-0.4660715391177406,1.968497140833643,78.9979476928711,77.8895827978094,79.55213355014695,77.42478681584483
2020-02-06,77.36358642578125,78.75549823882453,77.36358642578125,78.7106018359181,8901400,2020.0,2.0,6.0,77.41193084716797,78.91376266479492,80.32523002624512,32.9206445934051,-0.7759666044061362,-0.3950422130988173,-0.3809243913073188,79.564774706679,80.22116508483887,2.4882427046271864,85.19765049409324,75.2446796755845,25.06008370199433,-1.6102990832667086,1.9996027647738484,78.6297607421875,79.81513377870836,80.10249673146271,77.79461109023372
2020-02-07,77.60602569580078,77.78563181383157,76.6182160260864,77.01334263448129,8073900,2020.0,2.0,7.0,77.53912963867188,78.27033004760742,80.22116508483887,29.865634705606908,-0.8070841010824097,-0.4774505906955358,-0.3296335103868738,79.4917059269408,80.05548095703125,2.5488661075394923,85.15321317211024,74.95774874195226,25.273316177652237,0.3133764620027124,2.008290633422026,77.36358642578125,78.7106018359181,78.75549823882453,77.36358642578125
2020-02-10,78.60284423828125,78.68366873182639,77.38154962351753,77.61503423108933,7289300,2020.0,2.0,10.0,77.89537200927734,77.80488586425781,80.05548095703125,36.4180566460242,-0.7427480782681215,-0.5305100882100531,-0.2122379900580684,79.46274555489974,79.95617294311523,2.565622061273704,85.08741706566263,74.82492882056783,25.40826821435667,1.284460238162155,2.0099985724070515,77.60602569580078,77.01334263448129,77.78563181383157,76.6182160260864
2020-02-11,78.58487701416016,79.23144547488214,78.4411920889889,78.89917922387936,5098500,2020.0,2.0,11.0,78.24003295898437,77.73408889770508,79.95617294311523,36.37480457915175,-0.6853112796595582,-0.5614703264999541,-0.123840953159604,79.4431855050669,79.81484985351562,2.5590851077693757,84.93302006905438,74.69667963797687,25.358510456534468,-0.0228582366137097,1.984722420151901,78.60284423828125,77.61503423108933,78.68366873182639,77.38154962351753
2020-02-12,79.53677368164062,80.01271805451776,78.47712123114482,78.76448425918055,7747800,2020.0,2.0,12.0,78.15741882324218,77.67311630249023,79.81484985351562,35.7864584075589,-0.5565663468235158,-0.5604895305646664,0.0039231837411506,79.44625054435497,79.72514381408692,2.5344718830627286,84.79408758021238,74.65620004796146,25.501373227863848,1.211297521416177,1.8958467194786173,78.58487701416016,78.89917922387936,79.23144547488214,78.4411920889889
2020-02-13,80.758056640625,81.27890419500096,79.25838126800451,79.47390179519407,8576600,2020.0,2.0,13.0,78.33882141113281,77.8753761291504,79.72514381408692,44.88054855944912,-0.3519308916418566,-0.5187778027801045,0.1668469111382479,79.49214448853931,79.67192153930664,2.499039305516185,84.670000150339,74.67384292827427,25.920603190698248,1.5354947182956824,1.8620393757621407,79.53677368164062,78.76448425918055,80.01271805451776,78.47712123114482
2020-02-14,80.17434692382812,81.18910280128047,79.91392315223743,80.98255744751064,5686900,2020.0,2.0,14.0,79.01771545410156,78.27842254638672,79.67192153930664,53.50812648038071,-0.2341570977067704,-0.4618536617654377,0.2276965640586673,79.50761126668372,79.54303283691407,2.396173576125431,84.33537998916492,74.75068568466321,25.6920961554071,-0.7227882159106414,1.6670957611048831,80.758056640625,79.47390179519407,81.27890419500096,79.25838126800451
2020-02-18,80.12945556640625,80.34497610252039,79.28532376065391,80.25517645007902,5288800,2020.0,2.0,18.0,79.53137969970703,78.71337585449218,79.54303283691407,53.82000018705166,-0.1427968022219801,-0.3980422898567462,0.2552454876347661,79.52045194651134,79.36542015075683,2.19659583331607,83.75861181738897,74.9722284841247,25.744047487734555,-0.0559921709927024,1.6489314854283796,80.17434692382812,80.98255744751064,81.18910280128047,79.91392315223743
2020-02-19,80.94664764404297,81.21605347372135,80.19232228298326,80.36293958058971,5210800,2020.0,2.0,19.0,79.83670196533203,79.0383674621582,79.36542015075683,65.09037096268906,-0.004401797546663,-0.3193141913947296,0.3149123938480666,79.54888907776811,79.27738227844239,2.0882129800864906,83.45380823861537,75.10095631826941,25.88284529239765,1.019839797812527,1.5350073660412238,80.12945556640625,80.25517645007902,80.34497610252039,79.28532376065391
2020-02-20,79.56370544433594,81.04542370222146,78.78244092476447,80.5784613946198,5969200,2020.0,2.0,20.0,80.30905609130859,79.2332374572754,79.27738227844239,61.84733452103604,-0.0062426753697337,-0.2566998881897304,0.2504572128199966,79.54921994358402,79.12019729614258,1.9286594423379144,82.97751618081841,75.26287841146674,25.54559677235873,-1.7084613630800605,1.5670419608611217,80.94664764404297,80.36293958058971,81.21605347372135,80.19232228298326
2020-02-21,78.45015716552734,79.37510640490002,78.12687300499107,79.0248830395312,5800500,2020.0,2.0,21.0,80.31444244384765,79.32663192749024,79.12019729614258,60.77710915444656,-0.0964438790919928,-0.2246486863701829,0.1282048072781901,79.52587683996914,78.85280952453613,1.5863368357450665,82.02548319602626,75.680135853046,25.450155003448756,-1.3995681480516886,1.5758191196552471,79.56370544433594,80.5784613946198,81.04542370222146,78.78244092476447
2020-02-24,75.89983367919922,77.2737953043777,75.66635591523658,75.90881570128253,8313600,2020.0,2.0,24.0,79.85286254882813,79.43528900146484,78.85280952453613,46.41809929305913,-0.3694598708995045,-0.2536109232760473,-0.1158489476234572,79.41875707657992,78.53477783203125,1.502592088243289,81.53996200851783,75.52959365554467,25.46743731253356,-3.250883845837327,1.6495247080219295,78.45015716552734,79.0248830395312,79.37510640490002,78.12687300499107
2020-02-25,73.80745697021484,76.64516550267197,73.34048785202617,76.34882050666074,9404000,2020.0,2.0,25.0,78.99795989990234,79.2646697998047,78.53477783203125,30.98686490414174,-0.7460641618255153,-0.3521015709859408,-0.3939625908395744,79.23731071550093,78.25960998535156,1.822792253057381,81.90519449146632,74.6140254792368,25.53926304000223,-2.756760598222241,1.6946735358965686,75.89983367919922,75.90881570128253,77.2737953043777,75.66635591523658
