Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,147.53421020507812,149.99032207540475,146.37127817943204,148.59480364462945,1693300,2020.0,1.0,31.0,152.13942260742186,156.7725402832031,159.84826202392577,23.22394239157758,-3.746985291755863,-2.302819966812511,-1.4441653249433517,158.64899329641813,158.9979263305664,5.666799918078711,170.33152616672382,147.66432649440898,49.60982451646748,-1.5703560367498537,3.0143236407255967,149.8879852294922,147.92495537957316,150.567133565489,147.49699014294984
2020-02-03,147.26438903808594,150.18567346104163,146.32474515477264,148.3342949248934,1813400,2020.0,2.0,3.0,149.9921905517578,155.20118713378906,158.9979263305664,19.206020640687825,-4.062043288215165,-2.6546646310930417,-1.407378657122123,158.0458226788374,158.1950370788574,6.139706665251941,170.47445040936128,145.91562374835354,49.153932266095154,-0.1828871870579229,3.1831100423332805,147.53421020507812,148.59480364462945,149.99032207540475,146.37127817943204
2020-02-04,152.97671508789062,153.6186558018155,149.46000997294695,150.09265234172318,1412200,2020.0,2.0,4.0,149.0636993408203,153.5349365234375,158.1950370788574,35.462456622757855,-3.806908377898708,-2.885113380454175,-0.921794997444533,157.84496088711433,157.61915435791016,6.057359325511912,169.73387300893398,145.50443570688634,50.29405936570828,3.878959527905512,3.529331272675082,147.26438903808594,148.3342949248934,150.18567346104163,146.32474515477264
2020-02-05,156.6237030029297,157.0144464902463,154.9118561398942,155.76777247343762,1476900,2020.0,2.0,5.0,149.3334991455078,152.7785659790039,157.61915435791016,43.46206874544213,-3.27270497200206,-2.962631698763752,-0.310073273238308,157.79636564003548,157.36842651367186,5.985600541791554,169.33962759725495,145.39722543008875,50.905225590019086,2.3840150528423365,3.6183808598399247,152.97671508789062,150.09265234172318,153.6186558018155,149.46000997294695
2020-02-06,157.09815979003906,157.36795376989375,154.48389090531825,156.9958212054154,1805100,2020.0,2.0,6.0,150.8574005126953,152.517138671875,157.36842651367186,39.95742948230124,-2.779025352205366,-2.9259104294520752,0.1468850772467091,157.76398418973235,157.04094543457032,5.800266475697163,168.64147838596463,145.440412483176,50.88819192146058,0.3029278314920836,3.6489504983448495,156.6237030029297,155.76777247343762,157.0144464902463,154.9118561398942
2020-02-07,155.786376953125,157.13537531249528,155.05141013254055,155.75846771917548,1711100,2020.0,2.0,7.0,152.2994354248047,152.21942901611328,157.04094543457032,36.97525357505055,-2.46521316582556,-2.8337709767267723,0.3685578109012124,157.6807039647263,156.56879501342777,5.473782515869563,167.51636004516686,145.62122998168863,50.7336682378297,-0.835008404087767,3.6954672167686726,157.09815979003906,156.9958212054154,157.36795376989377,154.48389090531825
2020-02-10,156.52133178710938,156.56783770528045,154.55830221732455,154.86531793536057,807700,2020.0,2.0,10.0,153.94986877441406,151.97102966308594,156.56879501342777,42.973296418874185,-2.132626444260524,-2.6935420702335224,0.5609156259729988,157.6581069476303,156.3273712158203,5.357051755259389,167.0414747263391,145.61326770530152,50.59531900982196,0.4717709265461112,3.585817491327256,155.786376953125,155.75846771917548,157.13537531249528,155.05141013254055
2020-02-11,158.40061950683594,159.14489874502604,156.85625676782772,157.3214295172033,1315700,2020.0,2.0,11.0,155.80125732421874,152.43247833251954,156.3273712158203,48.56496728375401,-1.6978346768538015,-2.4944005915575787,0.7965659147037769,157.68095581232842,156.11897048950195,5.179608023819947,166.47818653714185,145.75975444186204,51.114208212883646,1.2006591678396017,3.571196636543395,156.52133178710938,154.86531793536057,156.56783770528045,154.55830221732455
2020-02-12,159.86129760742188,161.13586662805633,158.3541421701199,160.01945466724197,1008200,2020.0,2.0,12.0,156.88603820800782,153.10976867675782,156.11897048950195,49.64099581033764,-1.221315982948738,-2.2397836698358105,1.0184676868870723,157.731184666522,156.03337936401368,5.098241149801559,166.22986166361682,145.83689706441055,51.25531783945744,0.9221416589995756,3.535976513385756,158.40061950683594,157.3214295172033,159.14489874502604,156.85625676782772
2020-02-13,158.86582946777344,159.93573555951167,158.0285240011514,158.9588697178199,831100,2020.0,2.0,13.0,157.53355712890624,154.1954788208008,156.03337936401368,51.02702520612088,-0.9134675588874188,-1.974520447646132,1.0610528887587134,157.7523305139298,155.93290176391602,5.016945326880227,165.9667924176765,145.89901111015556,50.99055496741363,-0.6227074060746407,3.471515860506616,159.86129760742188,160.01945466724197,161.13586662805633,158.3541421701199
2020-02-14,156.36322021484375,160.30787719012093,155.53519885229565,158.93096942682322,1152400,2020.0,2.0,14.0,157.88709106445313,155.0932632446289,155.93290176391602,58.86714269319121,-0.8615042319062525,-1.7519172044981564,0.8904129725919039,157.717338280268,155.58867568969723,4.715782720832079,165.02024113136142,146.1571102480331,50.10703601671502,-1.5752973822714678,3.3346248800143394,158.86582946777344,158.9588697178199,159.93573555951167,158.0285240011514
