Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,69.35482025146484,70.35325364234119,68.99765740385037,70.11784938133852,9621583,2020.0,1.0,31.0,70.14544219970703,71.62767333984375,72.44834060668946,30.834062989434813,-1.1279463282776874,-0.8315592017785104,-0.296387126499177,72.10259781714032,72.18046722412109,1.6385013298623254,75.45746988384573,68.90346456439644,23.32123822172254,-1.2254145354908763,1.1080188685125674,70.21524810791016,70.58053028194955,70.72664055543395,69.97172449510775
2020-02-03,70.8971176147461,71.61144324758844,69.84185498850735,69.84185498850735,9729318,2020.0,2.0,3.0,70.05777587890626,71.16173706054687,72.18046722412109,41.354580599163306,-1.0654491417866154,-0.8783371897801315,-0.1871119520064839,72.04798415466625,72.02177276611329,1.5989834494061084,75.2197396649255,68.82380586730108,23.66405170903431,2.223778185408354,1.2338376414123755,69.35482025146484,70.11784938133852,70.35325364234119,68.99765740385037
2020-02-04,71.72509002685547,72.4069445532585,71.48156638078554,71.78190636964207,15091305,2020.0,2.0,4.0,70.25908660888672,70.86707763671875,72.02177276611329,44.03044814523623,-0.9382931577659406,-0.8903283833772935,-0.0479647743886471,72.02678339690122,71.88864784240722,1.4993806617581262,74.88740916592347,68.88988651889098,23.58101318719577,1.167850598113973,1.2802227192608069,70.8971176147461,69.84185498850735,71.61144324758844,69.84185498850735
2020-02-05,69.67138671875,70.41006400038157,68.1859062640466,68.73788924273882,29290133,2020.0,2.0,5.0,70.60164031982421,70.7363883972168,71.88864784240722,29.708561068707382,-0.991804908165392,-0.9106236883349133,-0.0811812198304787,71.76055237339189,71.75186958312989,1.5725966952769246,74.89706297368373,68.60667619257605,22.64432260308063,-2.8632983344273444,1.4356133296633626,71.72509002685547,71.78190636964207,72.4069445532585,71.48156638078554
2020-02-06,69.54962158203125,69.99607830706404,69.2086976003408,69.82561631621881,16110170,2020.0,2.0,6.0,70.37273254394532,70.42630462646484,71.75186958312989,30.158648352654367,-1.0321409068984622,-0.934927132047623,-0.0972137748508391,71.63114621693578,71.6333553314209,1.6468293972711976,74.9270141259633,68.3396965368785,22.528936658847943,-0.1747706518463454,1.433293495086014,69.67138671875,68.73788924273882,70.41006400038157,68.1859062640466
2020-02-07,69.06257629394531,69.76066950398648,68.85964320235504,69.7200854817997,11419427,2020.0,2.0,7.0,70.23960723876954,70.19252471923828,71.6333553314209,29.333260340905422,-1.090833511144652,-0.9661084078670288,-0.1247251032776229,71.52882609643308,71.45883178710938,1.7272246771702624,74.9132811414499,68.00438243276885,22.491041269937813,-0.7002845982583605,1.4530069380607418,69.54962158203125,69.82561631621881,69.99607830706404,69.2086976003408
2020-02-10,69.53338623046875,69.79314215109662,68.9489386542202,69.0625778130397,10590983,2020.0,2.0,10.0,70.18115844726563,70.11946716308594,71.45883178710938,34.41786151656797,-1.086829106302659,-0.990252547554155,-0.0965765587485039,71.45773023517829,71.30176048278808,1.7534642504278153,74.80868898364372,67.79483198193245,22.476577588470693,0.6817149920958165,1.4402506506456965,69.06257629394531,69.7200854817997,69.76066950398648,68.85964320235504
2020-02-11,69.2005844116211,69.80938378105103,68.9570607696516,69.69574460706195,10252689,2020.0,2.0,11.0,69.90841217041016,70.08374938964843,71.30176048278808,34.195369702665985,-1.0978545284421983,-1.0117729437317635,-0.0860815847104345,71.3824744238296,71.12886085510254,1.782874747832322,74.69461035076719,67.5631113594379,22.33029827207325,-0.4786216188933823,1.4524265089810393,69.53338623046875,69.0625778130397,69.79314215109662,68.9489386542202
2020-02-12,67.57709503173828,69.18434041273918,67.29298740925887,69.03010425564591,19630926,2020.0,2.0,12.0,69.40351104736328,70.00257568359375,71.12886085510254,32.097051111988534,-1.2234906412949726,-1.0541164832444057,-0.169374158050567,71.15412199240617,70.85774040222168,1.8923643428743209,74.64246908797033,67.07301171647303,21.666817024248637,-2.3460631058054737,1.5075098297482197,69.2005844116211,69.69574460706195,69.80938378105103,68.9570607696516
2020-02-13,66.5380630493164,67.31732411962683,66.11595816472298,67.31732411962683,19388734,2020.0,2.0,13.0,68.98465270996094,69.67869262695312,70.85774040222168,35.18096443509268,-1.3908663221415338,-1.1214664510238312,-0.2693998711177026,70.89584717831237,70.46932373046874,1.943800492791844,74.35692471605243,66.58172274488506,21.35646647682438,-1.5375505294122016,1.4234374569273516,67.57709503173828,69.03010425564591,69.18434041273918,67.29298740925887
2020-02-14,67.09005737304688,67.21182242416997,66.29455729197421,66.74912691249334,8743464,2020.0,2.0,14.0,68.38234100341796,69.31097412109375,70.46932373046874,37.75721756763968,-1.4621170511437924,-1.1895965710478236,-0.2725204800959688,70.80218427827207,70.12311744689941,1.8952167561455304,73.91355095919047,66.33268393460835,21.499198574548213,0.8295918132172675,1.3845905021795752,66.5380630493164,67.31732411962683,67.31732411962683,66.11595816472298
2020-02-18,66.93582916259766,67.46346042145693,66.77348008443657,67.27675963060453,10017308,2020.0,2.0,18.0,67.98783721923829,69.08449783325196,70.12311744689941,36.58878417641362,-1.513581074401969,-1.254393471718653,-0.2591876026833164,70.69615738000672,69.77772331237793,1.808970719436904,73.39566475125174,66.15978187350412,21.505189975548035,-0.2298823648214321,1.386910327559267,67.09005737304688,66.74912691249334,67.21182242416997,66.29455729197421
2020-02-19,66.56243896484375,67.46346538132208,66.21338907016836,67.43911366684046,11740220,2020.0,2.0,19.0,67.46832580566407,68.68836898803711,69.77772331237793,30.73538324808723,-1.566439215813645,-1.3168026205376515,-0.2496365952759935,70.5674385740807,69.45424613952636,1.7745307410612212,73.0033076216488,65.90518465740392,21.28346707559418,-0.557833080467085,1.3654585860964528,66.93582916259766,67.27675963060453,67.46346042145693,66.77348008443657
2020-02-20,66.9601821899414,67.23617692629968,66.33514406804531,66.74101677141668,10941330,2020.0,2.0,20.0,66.9406967163086,68.17210388183594,69.45424613952636,34.98128680332415,-1.5582723261333484,-1.365096561656791,-0.1931757644765575,70.46570875844404,69.16364402770996,1.6757184004406478,72.51508082859127,65.81220722682866,21.498971226580696,0.5975490551175966,1.3695179971834233,66.56243896484375,67.43911366684046,67.46346538132208,66.21338907016836
2020-02-21,66.83843231201172,67.07383656346725,66.32703977865256,66.71667373033799,9295970,2020.0,2.0,21.0,66.81731414794922,67.90098342895507,69.16364402770996,37.54019438366597,-1.5438279176302814,-1.400842832851489,-0.1429850847787923,70.38083111834052,68.9111946105957,1.623278800861244,72.15775221231819,65.66463700887321,21.683174693188413,-0.1818242931065028,1.3260323219208427,66.9601821899414,66.74101677141668,67.23617692629968,66.33514406804531
2020-02-24,66.01856994628906,67.04135485139234,65.40164475252323,65.43411586594848,13734145,2020.0,2.0,24.0,66.87738800048828,67.62986450195312,68.9111946105957,23.982709416809,-1.5803197188592435,-1.43673821005304,-0.1435815088062035,70.23506027590336,68.72246551513672,1.7311800459513282,72.18482560703937,65.26010542323407,22.151877152676885,-1.2266331470723535,1.281967114974094,66.83843231201172,66.71667373033799,67.07383656346725,66.32703977865256
2020-02-25,65.15813446044922,66.51373057191228,64.8172039595537,66.18091947280664,13171683,2020.0,2.0,25.0,66.66309051513672,67.3254638671875,68.72246551513672,15.099275665541086,-1.659539548107233,-1.4812984776638785,-0.1782410704433545,70.07740822168277,68.485844039917,1.8801303161301244,72.24610467217725,64.72558340765674,22.54637679567789,-1.303323423303282,1.2953028059631069,66.01856994628906,65.43411586594848,67.04135485139234,65.40164475252323
2020-02-26,64.89026641845703,66.26210148811938,64.75226902412133,65.4747206259601,11940283,2020.0,2.0,26.0,66.30755157470703,66.88793869018555,68.485844039917,18.63693735805394,-1.724062625105958,-1.5298513071522946,-0.1942113179536635,69.93539003011642,68.22974128723145,2.005901592657734,72.24154447254692,64.21793810191598,22.536577137532284,-0.4111045293274662,1.1503491417623335,65.15813446044922,66.18091947280664,66.51373057191228,64.8172039595537
2020-02-27,63.38042068481445,66.35949446590149,63.31548494775933,65.51529094221364,15734253,2020.0,2.0,27.0,65.97311706542969,66.45690689086913,68.22974128723145,15.765825075836318,-1.8754109903943288,-1.598963243800701,-0.2764477465936275,69.70713234511494,67.85796604156494,2.1826156102292957,72.22319726202353,63.492734821106346,23.04729526455317,-2.326767660200457,1.3115369140065425,64.89026641845703,65.4747206259601,66.26210148811938,64.75226902412133
2020-02-28,62.14659881591797,62.90151507873221,60.214661177677186,62.2440056910346,29246117,2020.0,2.0,28.0,65.2571647644043,66.03723945617676,67.85796604156494,14.559156886617105,-2.0710411009978174,-1.6933788152401248,-0.3776622857576925,69.24752016477619,67.45453357696533,2.452927240690825,72.36038805834698,62.54867909558368,22.69398465908648,-1.946692457331856,1.4733035715426734,63.38042068481445,65.51529094221364,66.35949446590149,63.31548494775933
2020-03-02,66.05104064941406,66.19715742811357,62.56869352061974,62.609277548390715,18840525,2020.0,3.0,2.0,64.31879806518555,65.59809303283691,67.45453357696533,36.8000013881402,-1.88924550177866,-1.732552152547832,-0.1566933492308282,69.12705746867,67.28934459686279,2.4293506158923983,72.14804582864758,62.43064336507799,23.118579627677686,6.282631564538699,1.702328936922615,62.14659881591797,62.2440056910346,62.90151507873221,60.21466117767719
2020-03-03,64.23274230957031,66.88712437100548,63.24242852980392,66.07538548710882,17394599,2020.0,3.0,3.0,64.32529220581054,65.49419136047364,67.28934459686279,33.0751767873286,-1.8703326291953173,-1.7601082478773291,-0.1102243813179884,68.96249144310414,66.956125831604,2.364643517892417,71.68541286738883,62.22683879581916,23.14484700800753,-2.752868572495204,1.90178413905134,66.05104064941406,62.60927754839072,66.19715742811357,62.56869352061974
2020-03-04,67.34983825683594,67.43101282422599,64.84157203290566,66.15658444783064,20224199,2020.0,3.0,4.0,64.14021377563476,65.2238826751709,66.956125831604,49.29728051546446,-1.5855432930111562,-1.7251952569040947,0.1396519638929385,68.90181899959487,66.73736324310303,2.0862215775635167,70.90980639823006,62.564920087976,23.289111252143,4.852814678599193,1.993975104215158,64.23274230957031,66.07538548710882,66.88712437100548,63.24242852980392
2020-03-05,66.22151947021484,67.18748827929709,65.70200748788457,66.18092894578461,15017840,2020.0,3.0,5.0,64.63212814331055,65.30262260437011,66.73736324310303,49.02656453532241,-1.4343572115373604,-1.667027647830748,0.2326704362933875,68.82897340464986,66.56486988067627,1.970260613056783,70.50539110678983,62.6243486545627,23.686326290535312,-1.6753103137654102,2.007310382924877,67.34983825683594,66.15658444783064,67.43101282422599,64.84157203290566
2020-03-06,66.72478485107422,67.06571536093824,64.47627515476755,64.91461252735577,14208574,2020.0,3.0,6.0,65.20034790039062,65.22875633239747,66.56486988067627,48.87333654943581,-1.259414100666973,-1.5855049383979931,0.3260908377310201,68.77622351902528,66.42362804412842,1.8421162849043005,70.10786061393702,62.73939547431982,24.267503428236235,0.7599725661470824,2.1267514596373727,66.22151947021484,66.18092894578461,67.18748827929709,65.70200748788457
2020-03-09,64.09475708007812,65.52341478576916,62.49563088369345,63.31548924061028,18942810,2020.0,3.0,9.0,66.11598510742188,65.2173915863037,66.42362804412842,42.39792620791897,-1.317800897521309,-1.5319641302226563,0.2141632327013476,68.62482032284845,66.17523708343506,1.8020468836997063,69.77933085083448,62.57114331603565,25.28563857567294,-3.941605472188725,2.379549576091688,66.72478485107422,64.91461252735577,67.06571536093824,64.47627515476755
2020-03-10,66.57867431640625,66.70855229634564,62.90961976053602,65.32859794819841,17527486,2020.0,3.0,10.0,65.72472839355468,65.02501029968262,66.17523708343506,50.03903349543485,-1.150380620961954,-1.455647428370516,0.305266807408562,68.56536927090418,66.02750148773194,1.6246322050569193,69.27676589784578,62.7782370776181,24.97331707556064,3.875382869810684,2.561610734995681,64.09475708007812,63.31548924061028,65.52341478576916,62.49563088369345
2020-03-11,64.33018493652344,65.06886252981052,63.33986421556153,64.80098708339241,14274179,2020.0,3.0,11.0,66.19391479492188,65.16706428527831,66.02750148773194,44.193609785594816,-1.185467812127328,-1.4016115051218785,0.2161436929945503,68.46747210943663,65.78398151397705,1.4828059267773042,68.74959336753166,62.81836966042245,25.366490881808545,-3.3771915751839243,2.7285948237521347,66.57867431640625,65.32859794819841,66.70855229634564,62.90961976053602
2020-03-12,60.43381881713867,63.36418921162976,59.467850226905945,60.393228301904614,22664782,2020.0,3.0,12.0,65.58998413085938,65.11105613708496,65.78398151397705,37.88017497732944,-1.5102694009157744,-1.4233430842806578,-0.0869263166351166,68.18305413521242,65.42681770324707,1.844382937096368,69.1155835774398,61.73805182905433,26.351314757762083,-6.056824060477095,3.022561818380906,64.33018493652344,64.80098708339241,65.06886252981052,63.33986421556153
2020-03-13,62.815486907958984,63.20833961031687,59.140675209669844,62.381714912081804,25857094,2020.0,3.0,13.0,64.43244400024415,64.81639595031739,65.42681770324707,44.276909910724136,-1.557541915930571,-1.450182850610641,-0.1073590653199303,67.97467534492111,65.2406888961792,1.9128997497770035,69.0664883957332,61.41488939662519,25.232748607048084,3.940952495533656,3.1959871256507566,60.43381881713867,60.39322830190461,63.36418921162976,59.467850226905945
2020-03-16,57.225528717041016,62.27532201683297,54.93388449288153,57.92120257169244,20808354,2020.0,3.0,16.0,63.6505844116211,64.88328475952149,65.2406888961792,37.875595423629576,-2.022751611973433,-1.5646966028831992,-0.458055009090234,67.6490279763348,64.74746246337891,2.569883329882944,69.88722912314479,59.60769580361302,25.811695585248994,-8.899012753190483,3.63777825441639,62.81548690795898,62.38171491208181,63.20833961031687,59.14067520966984
2020-03-17,60.95762252807617,62.258945083478395,58.42044959689044,58.64143210898885,24745795,2020.0,3.0,17.0,62.27673873901367,64.00073356628418,64.74746246337891,44.56480948503139,-2.066463957429029,-1.6650500737923652,-0.4014138836366638,67.41633502805963,64.44855213165283,2.648422533983392,69.74539719961962,59.15170706368605,26.08659403889287,6.521728841491314,3.8894628188763423,57.225528717041016,57.92120257169244,62.27532201683297,54.93388449288153
