Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,209.32611083984375,213.85160434964092,208.56012684686578,213.0592080420461,3482800,2020.0,1.0,31.0,212.52037048339844,215.2163101196289,212.9927436828613,44.56081817332738,1.0793443499118496,1.830043392508715,-0.7506990425968654,212.80004352420528,213.14373931884765,4.409648701678581,221.9630367222048,204.3244419154905,70.3879568748444,-2.613376040799265,4.749378364683222,214.94338989257807,209.27331276978936,215.12827611836028,208.42807829114636
2020-02-03,210.43548583984375,213.41139892299034,209.59026483279632,209.8632010628751,2733000,2020.0,2.0,3.0,211.78607788085935,214.1624099731445,213.14373931884765,41.89337951206866,0.7930062539955713,1.6226359648060864,-0.8296297108105151,212.7121977920004,213.470825958252,3.9006592515931535,221.27214446143827,205.66950745506568,70.2391914631811,0.529974495560559,4.7896331827371466,209.32611083984372,213.0592080420461,213.8516043496409,208.56012684686576
2020-02-04,213.0151824951172,214.59998854080126,212.67180897143103,213.84280417644914,3052500,2020.0,2.0,4.0,211.9392822265625,213.24234313964843,213.470825958252,45.43221278560774,0.7654179490231741,1.451192361649504,-0.6857744126263299,212.7242689981184,213.8225646972656,3.484662273431072,220.79188924412776,206.85324015040348,70.03286891113704,1.225884809768618,4.840572784005573,210.43548583984372,209.8632010628751,213.41139892299037,209.59026483279632
2020-02-05,215.09307861328125,215.82385080675678,213.94849549778286,215.70058883644447,3126600,2020.0,2.0,5.0,211.8265869140625,212.9112930297852,213.8225646972656,48.93274060342181,0.9008385633966612,1.3411216019989354,-0.4402830386022742,212.81714555316623,214.2104019165039,3.139302787010624,220.48900749052515,207.93179634248267,69.908714196701,0.9754685529101526,4.390919703282912,213.0151824951172,213.84280417644916,214.5999885408013,212.67180897143103
2020-02-06,212.90953063964844,216.38729083651558,212.34603211068415,216.01750500279104,2225600,2020.0,2.0,6.0,212.5626495361328,212.66917419433597,214.2104019165039,40.27091298778189,0.822485205668471,1.2373943227328428,-0.4149091170643717,212.8196539587336,214.38913345336917,2.9427168321090824,220.2745671175873,208.50369978915097,68.96695080056244,-1.015164219932263,4.389658112270589,215.09307861328125,215.70058883644447,215.8238508067568,213.9484954977829
2020-02-07,209.54623413085938,211.76496272450586,208.2695895930216,211.0870152641745,3006500,2020.0,2.0,7.0,212.15587768554687,212.33812408447267,214.38913345336917,37.024500379304754,0.4834270391612847,1.0866008660185311,-0.6031738268572464,212.703838200453,214.186629486084,3.1333269515644364,220.45328338921288,207.9199755829551,68.24119881856173,-1.5796833982417935,4.566375047752696,212.90953063964844,216.01750500279104,216.3872908365156,212.34603211068412
2020-02-10,208.9827423095703,209.43176510333222,207.30989964931698,209.01795425171943,2591300,2020.0,2.0,10.0,212.19990234375,211.99299011230468,214.186629486084,39.839201505707,0.1673231219469926,0.9027453172042236,-0.7354221952572308,212.59372291991903,213.97752075195316,3.337971602749701,220.65346395745252,207.30157754645373,67.55340242748261,-0.2689104977840695,4.483362713385167,209.54623413085935,211.0870152641745,211.76496272450584,208.2695895930216
2020-02-11,208.19036865234375,210.91094489548954,207.97905667280514,210.42669667230507,2238800,2020.0,2.0,11.0,211.9093536376953,211.9243179321289,213.97752075195316,36.955011568722135,-0.1454527530503355,0.6931057031533117,-0.8385584562036472,212.4839502932403,213.59232711791992,3.5433322327309007,220.67899158338173,206.5056626524581,67.18083479940972,-0.3791574598312031,4.515437547527611,208.9827423095703,209.01795425171943,209.43176510333225,207.30989964931695
2020-02-12,210.11849975585938,212.34602777381775,209.29969116245186,209.55501467294786,2119200,2020.0,2.0,12.0,210.94439086914065,211.3854888916016,213.59232711791992,41.61217703724649,-0.2350364673341403,0.5074772690558212,-0.7425137363899615,212.42941825815063,213.2837287902832,3.564678518105636,220.41308582649447,206.15437175407192,67.36896703656262,0.9261384741267252,4.550024780638582,208.19036865234372,210.42669667230507,210.91094489548956,207.97905667280517
2020-02-13,209.8544158935547,210.40028839132057,208.28722229357484,209.4141926703121,1461300,2020.0,2.0,13.0,209.94947509765623,211.2560623168945,213.2837287902832,45.29650362552141,-0.3236111787393838,0.3412595794967802,-0.6648707582361641,212.38912490756232,212.98173751831052,3.5876481260630064,220.15703377043656,205.80644126618452,67.35616566900208,-0.1256832990010559,4.379595125539702,210.11849975585935,209.55501467294783,212.34602777381772,209.29969116245184
